mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
91	90	625/4	625/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	942									159		
91	90	313/2	313/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	943									159		
91	90	627/4	627/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	944											
91	90	311/2	311/2	0.0	0	0	StaffText	3/8	4	1	0							cresc.								
91	90	311/2	311/2	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	945									160		
91	90	623/4	623/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	946									160		
91	90	156	156	0.25	1/8	1/8	Chord	3/8	4	1	1/16		1/16	1	947									160		
91	90	625/4	625/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	948									160		
91	90	313/2	313/2	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	949									160		
91	90	627/4	627/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	950											
92	91	315/2	315/2	0.0	1/8	1/8	StaffText	3/8	2	1	0							cresc.								
92	91	315/2	315/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	951		articStaccatoBelow									
92	91	158	158	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	952		articStaccatoBelow									
92	91	157	157	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	953		articStaccatoAbove									
92	91	315/2	315/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	954		articStaccatoAbove									
92	91	158	158	0.0	1/4	1/4	Dynamic	3/8	3	1	0					sf										
92	91	158	158	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	955		articStaccatoAbove									
92	91	157	157	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	956		articStaccatoAbove									
92	91	315/2	315/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	957		articStaccatoAbove									
92	91	158	158	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	958		articStaccatoAbove									
93	92	317/2	317/2	0.0	0	0	Dynamic	3/8	2	1	0					sf										
93	92	317/2	317/2	0.0	0	0	Spanner	3/8	2	1	0														12	
93	92	317/2	317/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	959										12	
93	92	317/2	317/2	0.0	0	0	Spanner	3/8	3	1	0														13	
93	92	317/2	317/2	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	960										13	
93	92	317/2	317/2	0.0	0	0	Dynamic	3/8	4	1	0					sf										
93	92	317/2	317/2	0.0	0	0	Spanner	3/8	4	1	0														14	
93	92	317/2	317/2	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	961									161	14	
94	93	160	160	0.0	0	0	Dynamic	3/8	1	1	0					p										
94	93	160	160	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	962									162		
94	93	641/4	641/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	963									162		
94	93	321/2	321/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	964									162		
94	93	643/4	643/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	965									162		
94	93	161	161	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	966									162		
94	93	645/4	645/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	967											
94	93	160	160	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	968										12	
94	93	160	160	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	969										13	
94	93	160	160	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	970										14	
95	94	323/2	323/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	971									163		
95	94	325/2	325/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	972											
95	94	323/2	323/2	0.0	0	0	Dynamic	3/8	2	1	0					p										
95	94	323/2	323/2	0.0	0	0	Spanner	3/8	2	1	0															
95	94	323/2	323/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	973									164		
95	94	325/2	325/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	974											
95	94	323/2	323/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
95	94	323/2	323/2	0.0	0	0	Spanner	3/8	3	1	0															
95	94	323/2	323/2	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	975									165		
95	94	325/2	325/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	976											
95	94	323/2	323/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
95	94	323/2	323/2	0.0	0	0	Spanner	3/8	4	1	0															
95	94	323/2	323/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	977											
95	94	162	162	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	978											
96	95	163	163	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	979									166		
96	95	164	164	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	980											
96	95	163	163	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	981									167		
96	95	164	164	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	982											
96	95	163	163	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	983									168		
96	95	164	164	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	984											
96	95	163	163	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	985											
96	95	327/2	327/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	986											
97	96	329/2	329/2	0.0	0	0	StaffText	3/8	2	1	0							cresc.								
97	96	329/2	329/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	987									169		
97	96	659/4	659/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	988									169		
97	96	165	165	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	989									169		
97	96	661/4	661/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	990									169		
97	96	331/2	331/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	991									169		
97	96	663/4	663/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	992											
97	96	165	165	0.0	1/8	1/8	StaffText	3/8	3	1	0							cresc.								
97	96	165	165	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	993									170		
97	96	661/4	661/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	994									170		
97	96	331/2	331/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	995									170		
97	96	663/4	663/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	996											
97	96	329/2	329/2	0.0	0	0	StaffText	3/8	4	1	0							cresc.								
97	96	329/2	329/2	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	997									171		
97	96	659/4	659/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	998									171		
97	96	165	165	0.25	1/8	1/8	Chord	3/8	4	1	1/16		1/16	1	999									171		
97	96	661/4	661/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	1000									171		
97	96	331/2	331/2	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	1001									171		
97	96	663/4	663/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	1002											
98	97	166	166	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1003		articStaccatoBelow									
98	97	333/2	333/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1004		articStaccatoBelow									
98	97	167	167	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1005		articStaccatoBelow									
98	97	166	166	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1006		articStaccatoBelow									
98	97	333/2	333/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1007		articStaccatoBelow									
98	97	167	167	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1008		articStaccatoBelow									
98	97	166	166	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1009		articStaccatoAbove									
98	97	333/2	333/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1010		articStaccatoAbove									
98	97	167	167	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1011		articStaccatoAbove									
99	98	335/2	335/2	0.0	0	0	Dynamic	3/8	2	1	0					p										
99	98	335/2	335/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1012											
99	98	335/2	335/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
99	98	335/2	335/2	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	1013											
99	98	335/2	335/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
99	98	335/2	335/2	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	1014											
100	99	169	169	0.0	0	0	Dynamic	3/8	1	1	0					f										
100	99	169	169	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1015									172		
100	99	677/4	677/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1016									172		
100	99	339/2	339/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1017									172		
100	99	679/4	679/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1018									172		
100	99	170	170	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1019									172		
100	99	681/4	681/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1020											
100	99	169	169	0.0	0	0	Dynamic	3/8	2	1	0					sf										
100	99	169	169	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1021									173		
100	99	169	169	0.0	0	0	Dynamic	3/8	3	1	0					sf										
100	99	169	169	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	1022									174		
100	99	169	169	0.0	0	0	Dynamic	3/8	4	1	0					sf										
100	99	169	169	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	1023									175		
101	100	341/2	341/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
101	100	341/2	341/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	1024											
101	100	341/2	341/2	0.0	0	0	Dynamic	3/8	2	1	0					p										
101	100	341/2	341/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1025											
101	100	341/2	341/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
101	100	341/2	341/2	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	1026											
101	100	341/2	341/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
101	100	341/2	341/2	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	1027											
102	101	172	172	0.0	0	0	Dynamic	3/8	1	1	0					sf										
102	101	172	172	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1028									176		
102	101	689/4	689/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1029									176		
102	101	345/2	345/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1030									176		
102	101	691/4	691/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1031									176		
102	101	173	173	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1032									176		
102	101	693/4	693/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1033											
102	101	172	172	0.0	0	0	Dynamic	3/8	2	1	0					sf										
102	101	172	172	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1034											
102	101	172	172	0.0	0	0	Dynamic	3/8	3	1	0					sf										
102	101	172	172	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	1035											
102	101	172	172	0.0	0	0	Dynamic	3/8	4	1	0					sf										
102	101	172	172	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	1036											
103	102	347/2	347/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
103	102	347/2	347/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1037									177		
103	102	349/2	349/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1038											
103	102	347/2	347/2	0.0	0	0	Dynamic	3/8	2	1	0					p										
103	102	347/2	347/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1039									178		
103	102	349/2	349/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1040									178		
103	102	347/2	347/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
103	102	347/2	347/2	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	1041									179		
103	102	349/2	349/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1042									179		
103	102	347/2	347/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
103	102	347/2	347/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1043											
103	102	174	174	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1044											
104	103	175	175	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1045									180		
104	103	176	176	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1046											
104	103	175	175	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1047									178		
104	103	176	176	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1048											
104	103	175	175	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	1049									179		
104	103	176	176	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	1050											
104	103	175	175	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1051											
104	103	351/2	351/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	1052											
105	104	353/2	353/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1053											
105	104	709/4	709/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1054									181		
105	104	355/2	355/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1055											
105	104	711/4	711/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1056		articStaccatoAbove									
105	104	353/2	353/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1057											
105	104	177	177	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1058											
105	104	353/2	353/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1059											
105	104	177	177	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1060											
105	104	353/2	353/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1061											
105	104	355/2	355/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1062											
106	105	178	178	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1063									182		
106	105	713/4	713/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1064											
106	105	357/2	357/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1065		articStaccatoBelow									
106	105	715/4	715/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1066		articStaccatoBelow									
106	105	179	179	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1067		articStaccatoBelow									
106	105	717/4	717/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1068		articStaccatoBelow									
106	105	357/2	357/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1069											
106	105	357/2	357/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1070											
106	105	178	178	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1071											
106	105	179	179	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1072											
107	106	359/2	359/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1073									183		
107	106	719/4	719/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1074											
107	106	180	180	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1075		articStaccatoBelow									
107	106	721/4	721/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1076		articStaccatoBelow									
107	106	361/2	361/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1077		articStaccatoBelow									
107	106	723/4	723/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1078		articStaccatoBelow									
107	106	180	180	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1079											
107	106	180	180	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1080											
107	106	359/2	359/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1081											
107	106	361/2	361/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1082											
108	107	181	181	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1083									184		
108	107	725/4	725/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1084											
108	107	363/2	363/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1085		articStaccatoBelow									
108	107	727/4	727/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1086		articStaccatoBelow									
108	107	182	182	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1087		articStaccatoBelow									
108	107	729/4	729/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1088		articStaccatoBelow									
108	107	363/2	363/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1089											
108	107	363/2	363/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1090											
108	107	181	181	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1091											
108	107	182	182	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1092											
109	108	365/2	365/2	0.0	0	0	StaffText	3/8	1	1	0							cresc.								
109	108	365/2	365/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1093									185		
109	108	731/4	731/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1094											
109	108	183	183	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1095		articStaccatoBelow									
109	108	733/4	733/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1096		articStaccatoBelow									
109	108	367/2	367/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1097		articStaccatoBelow									
109	108	735/4	735/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1098		articStaccatoBelow									
109	108	365/2	365/2	0.0	0	0	StaffText	3/8	2	1	0							cresc.								
109	108	183	183	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1099											
109	108	365/2	365/2	0.0	0	0	StaffText	3/8	3	1	0							cresc.								
109	108	183	183	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1100											
109	108	365/2	365/2	0.0	0	0	StaffText	3/8	4	1	0							cresc.								
109	108	365/2	365/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1101											
109	108	367/2	367/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1102											
110	109	184	184	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1103									186		
110	109	737/4	737/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1104											
110	109	369/2	369/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1105		articStaccatoBelow									
110	109	739/4	739/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1106		articStaccatoBelow									
110	109	185	185	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1107		articStaccatoBelow									
110	109	741/4	741/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1108		articStaccatoBelow									
110	109	369/2	369/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1109											
110	109	369/2	369/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1110											
110	109	184	184	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1111											
110	109	185	185	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1112											
111	110	371/2	371/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1113									187		
111	110	743/4	743/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1114											
111	110	186	186	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1115		articStaccatoBelow									
111	110	745/4	745/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1116		articStaccatoBelow									
111	110	373/2	373/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1117		articStaccatoBelow									
111	110	747/4	747/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1118		articStaccatoBelow									
111	110	186	186	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1119											
111	110	186	186	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1120											
111	110	371/2	371/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1121											
111	110	373/2	373/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1122											
112	111	187	187	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1123									188		
112	111	749/4	749/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1124											
112	111	375/2	375/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1125		articStaccatoAbove									
112	111	751/4	751/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1126		articStaccatoAbove									
112	111	188	188	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1127		articStaccatoAbove									
112	111	753/4	753/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1128		articStaccatoAbove									
112	111	375/2	375/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1129											
112	111	375/2	375/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1130											
112	111	187	187	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1131											
112	111	188	188	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1132											
113	112	377/2	377/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1133									189		
113	112	755/4	755/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1134											
113	112	189	189	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1135		articStaccatoAbove									
113	112	757/4	757/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1136		articStaccatoAbove									
113	112	379/2	379/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1137		articStaccatoAbove									
113	112	759/4	759/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1138		articStaccatoAbove									
113	112	377/2	377/2	0.0	0	0	Dynamic	3/8	2	1	0					f										
113	112	189	189	0.0	1/8	1/8	Dynamic	3/8	2	1	0					f										
113	112	189	189	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1139											
113	112	189	189	0.0	1/8	1/8	Dynamic	3/8	3	1	0					f										
113	112	189	189	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	1140											
113	112	377/2	377/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1141											
113	112	379/2	379/2	0.0	1/4	1/4	Dynamic	3/8	4	1	0					f										
113	112	379/2	379/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	1142											
114	113	190	190	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1143		articStaccatoAbove									
114	113	761/4	761/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1144		articStaccatoAbove									
114	113	381/2	381/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1145		articStaccatoAbove									
114	113	763/4	763/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1146		articStaccatoAbove									
114	113	191	191	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1147		articStaccatoAbove									
114	113	765/4	765/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1148		articStaccatoAbove									
115	114	383/2	383/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1149											
115	114	767/4	767/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1150											
115	114	192	192	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1151											
115	114	769/4	769/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1152											
115	114	385/2	385/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1153											
115	114	771/4	771/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1154											
116	115	193	193	0.0	0	0	Dynamic	3/8	1	1	0					pp										
116	115	193	193	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1155											
116	115	773/4	773/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1156											
116	115	387/2	387/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1157											
116	115	775/4	775/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1158											
116	115	194	194	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1159											
116	115	777/4	777/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1160											
117	116	389/2	389/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1161									190		
117	116	779/4	779/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1162											
117	116	195	195	0.0	1/8	1/8	Dynamic	3/8	1	1	0					sf										
117	116	195	195	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1163		articStaccatoAbove									
117	116	781/4	781/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1164		articStaccatoAbove									
117	116	391/2	391/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1165		articStaccatoAbove									
117	116	783/4	783/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1166		articStaccatoAbove									
117	116	389/2	389/2	0.0	0	0	Dynamic	3/8	2	1	0					pp										
117	116	389/2	389/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1167		articStaccatoBelow									
117	116	195	195	0.0	1/8	1/8	Dynamic	3/8	2	1	0					sf										
117	116	195	195	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	1168											
117	116	389/2	389/2	0.0	0	0	Dynamic	3/8	3	1	0					pp										
117	116	389/2	389/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	1169		articStaccatoBelow									
117	116	195	195	0.0	1/8	1/8	Dynamic	3/8	3	1	0					sf										
117	116	195	195	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	1170											
117	116	389/2	389/2	0.0	0	0	Dynamic	3/8	4	1	0					pp										
117	116	389/2	389/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	1171		articStaccatoBelow									
117	116	195	195	0.0	1/8	1/8	Dynamic	3/8	4	1	0					sf										
117	116	195	195	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	1172											
118	117	196	196	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1173									191		
118	117	785/4	785/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1174											
