mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	decrescendo_hairpin
244	243	972	972	1.5	0	0	Chord	2/2	3	1	3/8		1/4	3/2	3196				332		
244	243	1947/2	1947/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3197						
244	243	974	974	0.0	1/2	1/2	StaffText	2/2	3	1	0							"<font size=""8.2""/><i>poco riten.</i>"			
244	243	974	974	0.0	1/2	1/2	StaffText	2/2	3	1	0							"<font size=""8.2""/><i>espress.</i>"			
244	243	974	974	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3198						
244	243	972	972	0.0	0	0	StaffText	2/2	4	1	0							"<font size=""8.2""/><i>cresc.</i>"			
244	243	972	972	4.0	0	0	Chord	2/2	4	1	1		1	1	3199						
245	244	976	976	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3200				331		
245	244	978	978	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3201						
245	244	976	976	4.0	0	0	Chord	2/2	2	1	1		1	1	3202						
245	244	976	976	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3203						
245	244	978	978	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3204						
245	244	976	976	4.0	0	0	Chord	2/2	4	1	1		1	1	3205						
246	245	980	980	0.0	0	0	Dynamic	2/2	1	1	0					p					
246	245	980	980	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3206				333		
246	245	982	982	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	3207				334		
246	245	1965/2	1965/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	3208				334		
246	245	983	983	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	3209				334		
246	245	1967/2	1967/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3210				334		
246	245	980	980	0.0	0	0	Dynamic	2/2	2	1	0					p					
246	245	980	980	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3211				335		
246	245	982	982	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3212				335		
246	245	980	980	0.0	0	0	Dynamic	2/2	3	1	0					p					
246	245	980	980	0.0	0	0	StaffText	2/2	3	1	0							"<font size=""8.2""/><b>in tempo</b>"			
246	245	980	980	0.5	0	0	Chord	2/2	3	1	1/8		1/8	1	3213				336		
246	245	1961/2	1961/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	3214				336		
246	245	981	981	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	3215				336		
246	245	1963/2	1963/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3216				336		
246	245	982	982	0.5	1/2	1/2	Chord	2/2	3	1	1/8		1/8	1	3217				336		
246	245	1965/2	1965/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8		1/8	1	3218				336		
246	245	983	983	0.5	3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	3219				336		
246	245	1967/2	1967/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	3220				336		
246	245	980	980	0.0	0	0	Dynamic	2/2	4	1	0					p					
246	245	980	980	4.0	0	0	Chord	2/2	4	1	1		1	1	3221				337		
247	246	984	984	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	3222				334		
247	246	1969/2	1969/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	3223				334		
247	246	985	985	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	3224				334		
247	246	1971/2	1971/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3225				334		
247	246	986	986	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	3226				334		
247	246	1973/2	1973/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	3227				334		
247	246	987	987	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	3228				334		
247	246	1975/2	1975/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3229						
247	246	984	984	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3230				335		
247	246	986	986	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3231						
247	246	984	984	0.5	0	0	Chord	2/2	3	1	1/8		1/8	1	3232				336		
247	246	1969/2	1969/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8		1/8	1	3233				336		
247	246	985	985	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	3234				336		
247	246	1971/2	1971/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3235				336		
247	246	986	986	0.5	1/2	1/2	Chord	2/2	3	1	1/8		1/8	1	3236				336		
247	246	1973/2	1973/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8		1/8	1	3237				336		
247	246	987	987	0.5	3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	3238				336		
247	246	1975/2	1975/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	3239						
247	246	984	984	4.0	0	0	Chord	2/2	4	1	1		1	1	3240						
248	247	988	988	1.5	0	0	Chord	2/2	1	1	3/8		1/4	3/2	3241				338		
248	247	1979/2	1979/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3242						
248	247	990	990	0.0	1/2	1/2	StaffText	2/2	1	1	0							"<font size=""8.2""/><i>espress.</i>"			
248	247	990	990	0.0	1/2	1/2	StaffText	2/2	1	1	0							"<font size=""8.2""/><i>poco riten.</i>"			
248	247	990	990	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3243						
248	247	988	988	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3244						
248	247	990	990	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3245						
248	247	988	988	1.5	0	0	Chord	2/2	3	1	3/8		1/4	3/2	3246				339		
248	247	1979/2	1979/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3247						
248	247	990	990	0.0	1/2	1/2	StaffText	2/2	3	1	0							"<font size=""8.2""/><i>poco riten.</i>"			
248	247	990	990	0.0	1/2	1/2	StaffText	2/2	3	1	0							"<font size=""8.2""/><i>espress.</i>"			
248	247	990	990	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3248						
248	247	988	988	4.0	0	0	Chord	2/2	4	1	1		1	1	3249						
249	248	992	992	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3250						
249	248	994	994	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3251						
249	248	992	992	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3252						
249	248	994	994	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3253						
249	248	992	992	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3254						
249	248	994	994	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3255						
249	248	992	992	4.0	0	0	Chord	2/2	4	1	1		1	1	3256						
250	249	996	996	0.0	0	0	StaffText	2/2	1	1	0							"<font size=""8.2""/><b>in tempo</b>"			
250	249	996	996	1.5	0	0	Chord	2/2	1	1	3/8		1/4	3/2	3257				340		
250	249	1995/2	1995/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3258						
250	249	998	998	0.0	1/2	1/2	StaffText	2/2	1	1	0							"<font size=""8.2""/><i>rit.</i>"			
250	249	998	998	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3259						
250	249	998	998	0.0	1/2	1/2	StaffText	2/2	2	1	0							"<font size=""8.2""/><i>rit.</i>"			
250	249	998	998	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3260				341		
250	249	998	998	0.0	1/2	1/2	StaffText	2/2	3	1	0							"<font size=""8.2""/><i>rit.</i>"			
250	249	998	998	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3261						
250	249	996	996	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	3262				342		
250	249	998	998	0.0	1/2	1/2	StaffText	2/2	4	1	0							"<font size=""8.2""/><i>rit.</i>"			
250	249	998	998	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	3263						
251	250	1000	1000	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3264						
251	250	1002	1002	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3265						
251	250	1000	1000	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3266				341		
251	250	1002	1002	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3267						
251	250	1000	1000	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3268						
251	250	1002	1002	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3269						
251	250	1000	1000	4.0	0	0	Chord	2/2	4	1	1		1	1	3270						
252	251	1004	1004	1.5	0	0	Chord	2/2	1	1	3/8		1/4	3/2	3271				343		
252	251	2011/2	2011/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3272						
252	251	1006	1006	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3273						
252	251	1004	1004	4.0	0	0	Chord	2/2	2	1	1		1	1	3274						
252	251	1004	1004	4.0	0	0	Chord	2/2	3	1	1		1	1	3275						
252	251	1004	1004	4.0	0	0	Chord	2/2	4	1	1		1	1	3276						
253	252	1008	1008	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3277						
253	252	1010	1010	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3278						
253	252	1008	1008	4.0	0	0	Chord	2/2	2	1	1		1	1	3279						
253	252	1008	1008	4.0	0	0	Chord	2/2	3	1	1		1	1	3280						
253	252	1008	1008	4.0	0	0	Chord	2/2	4	1	1		1	1	3281						
254	253	1012	1012	0.0	0	0	Dynamic	2/2	1	1	0					p					
254	253	1012	1012	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3282				344		
254	253	1014	1014	0.0	1/2	1/2	StaffText	2/2	1	1	0							"<font size=""8.2""/><b>in tempo</b>"	344		
254	253	1014	1014	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3283				344		
254	253	1015	1015	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	3284				344		
254	253	1012	1012	0.0	0	0	Dynamic	2/2	2	1	0					p					
254	253	1012	1012	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3285				345		
254	253	1014	1014	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3286				345		
254	253	1015	1015	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	3287				345		
254	253	1012	1012	0.0	0	0	Dynamic	2/2	3	1	0					p					
254	253	1012	1012	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3288				346		
254	253	1014	1014	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3289				347		
254	253	1012	1012	0.0	0	0	Dynamic	2/2	4	1	0					p					
254	253	1012	1012	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	3290				348		
254	253	1014	1014	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	3291						
255	254	1016	1016	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3292						
255	254	1018	1018	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3293				349		
255	254	1016	1016	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3294						
255	254	1018	1018	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3295				350		
255	254	1016	1016	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3296						
255	254	1018	1018	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3297				351		
255	254	1016	1016	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	3298				352		
255	254	1018	1018	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	3299						
256	255	1020	1020	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3300				349		
256	255	1022	1022	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3301				349		
256	255	1020	1020	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3302				350		
256	255	1022	1022	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3303				350		
256	255	1020	1020	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3304				351		
256	255	1022	1022	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3305				351		
256	255	1020	1020	4.0	0	0	Chord	2/2	4	1	1		1	1	3306						
257	256	1024	1024	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3307				349		
257	256	1026	1026	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3308						
257	256	1024	1024	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3309				350		
257	256	1026	1026	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3310				353		
257	256	1024	1024	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3311				351		
257	256	1026	1026	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3312						
257	256	1024	1024	4.0	0	0	Chord	2/2	4	1	1		1	1	3313						
258	257	1028	1028	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3314				354		
258	257	1030	1030	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3315				354		
258	257	1028	1028	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3316				355		
258	257	1030	1030	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3317				356		
258	257	1028	1028	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3318				357		
258	257	1030	1030	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3319				357		
258	257	1028	1028	4.0	0	0	Chord	2/2	4	1	1		1	1	3320				358		
259	258	1032	1032	4.0	0	0	Chord	2/2	1	1	1		1	1	3321						
259	258	1032	1032	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3322				359		
259	258	1034	1034	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3323						
259	258	1032	1032	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3324				357		
259	258	1034	1034	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3325						
259	258	1032	1032	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	3326				358		
259	258	1034	1034	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	3327						
260	259	1036	1036	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3328				360		
260	259	1038	1038	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3329						
260	259	1036	1036	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3330				361		
260	259	1038	1038	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3331				361		
260	259	1036	1036	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3332				362		
260	259	1038	1038	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3333				362		
260	259	1036	1036	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	3334				363		
260	259	1038	1038	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	3335				363		
261	260	1040	1040	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	3336				364		
261	260	1042	1042	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	3337						
261	260	1040	1040	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	3338				361		
261	260	1042	1042	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	3339						
261	260	1040	1040	2.0	0	0	Chord	2/2	3	1	1/2		1/2	1	3340				362		
261	260	1042	1042	2.0	1/2	1/2	Chord	2/2	3	1	1/2		1/2	1	3341						
261	260	1040	1040	2.0	0	0	Chord	2/2	4	1	1/2		1/2	1	3342				363		
261	260	1042	1042	2.0	1/2	1/2	Chord	2/2	4	1	1/2		1/2	1	3343						
262	261	1044	1044	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	3344						
262	261	2091/2	2091/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3345						
262	261	1046	1046	0.0	1/2	1/2	Dynamic	2/2	1	1	0					pp					
262	261	1046	1046	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3346						
262	261	2095/2	2095/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3347						
262	261	1044	1044	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3348						
262	261	2091/2	2091/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	3349						
262	261	1046	1046	0.0	1/2	1/2	Dynamic	2/2	2	1	0					pp					
262	261	1046	1046	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3350						
262	261	2095/2	2095/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	3351						
262	261	1044	1044	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3352						
262	261	1046	1046	0.0	1/2	1/2	Dynamic	2/2	3	1	0					pp					
262	261	2095/2	2095/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	3353						
262	261	1044	1044	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3354						
262	261	2091/2	2091/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3355						
262	261	1046	1046	0.0	1/2	1/2	Dynamic	2/2	4	1	0					pp					
262	261	1046	1046	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3356						
262	261	2095/2	2095/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3357						
263	262	1048	1048	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	3358						
263	262	2099/2	2099/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3359						
263	262	1050	1050	0.0	1/2	1/2	StaffText	2/2	1	1	0							"<font size=""8.2""/><i>sempre</i>"			
263	262	1050	1050	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3360						
263	262	2103/2	2103/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3361						
263	262	1048	1048	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3362						
263	262	2099/2	2099/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	3363						
263	262	1050	1050	0.0	1/2	1/2	StaffText	2/2	2	1	0							"<font size=""8.2""/><i>sempre</i>"			
263	262	1050	1050	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3364						
263	262	2103/2	2103/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	3365						
263	262	1048	1048	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3366						
263	262	2099/2	2099/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3367						
263	262	1050	1050	0.0	1/2	1/2	StaffText	2/2	3	1	0							"<font size=""8.2""/><i>sempre</i>"			
263	262	1050	1050	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3368						
263	262	2103/2	2103/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	3369						
263	262	1048	1048	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3370						
263	262	1049	1049	0.0	1/4	1/4	StaffText	2/2	4	1	0							"<font size=""8.2""/><i>sempre</i>"			
263	262	2099/2	2099/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3371						
263	262	1050	1050	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3372						
263	262	2103/2	2103/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3373						
264	263	1052	1052	0.0	0	0	Dynamic	2/2	1	1	0					pp					
264	263	1052	1052	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	3374						
264	263	2107/2	2107/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3375						
264	263	1054	1054	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3376						
264	263	2111/2	2111/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3377						
264	263	1052	1052	0.0	0	0	Dynamic	2/2	2	1	0					pp					
264	263	1052	1052	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3378						
264	263	2107/2	2107/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	3379						
264	263	1054	1054	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3380						
264	263	2111/2	2111/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	3381						
264	263	1052	1052	0.0	0	0	Dynamic	2/2	3	1	0					pp					
264	263	1052	1052	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3382						
264	263	2107/2	2107/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3383						
264	263	1054	1054	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3384						
264	263	1055	1055	1.0	3/4	3/4	Chord	2/2	3	1	1/4		1/4	1	3385						
264	263	1052	1052	0.0	0	0	Dynamic	2/2	4	1	0					pp					
264	263	1052	1052	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3386						
264	263	1053	1053	0.5	1/4	1/4	Chord	2/2	4	1	1/8		1/8	1	3387				365		
264	263	2107/2	2107/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3388				365		
264	263	1054	1054	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3389		articStaccatoBelow				
264	263	1055	1055	0.5	3/4	3/4	Chord	2/2	4	1	1/8		1/8	1	3390				366		
264	263	2111/2	2111/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3391				366		
265	264	1056	1056	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	3392						
265	264	2115/2	2115/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3393						
265	264	1058	1058	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3394						
265	264	2119/2	2119/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3395						
265	264	1056	1056	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3396						
265	264	2115/2	2115/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	3397						
265	264	1058	1058	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3398						
265	264	2119/2	2119/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	3399						
265	264	1056	1056	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3400						
265	264	1057	1057	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	3401				367		
265	264	2115/2	2115/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3402				367		
265	264	1058	1058	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3403		articStaccatoBelow				
265	264	1059	1059	0.5	3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	3404				368		
265	264	2119/2	2119/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	3405				368		
265	264	1056	1056	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3406						
266	265	1060	1060	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	3407						
266	265	2123/2	2123/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3408						
266	265	1062	1062	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3409						
266	265	2127/2	2127/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3410						
266	265	1060	1060	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3411						
266	265	2123/2	2123/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	3412						
266	265	1062	1062	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3413						
266	265	2127/2	2127/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	3414						
266	265	1060	1060	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3415						
266	265	2123/2	2123/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3416						
266	265	1062	1062	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3417						
266	265	2127/2	2127/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	3418						
266	265	1061	1061	0.5	1/4	1/4	Chord	2/2	4	1	1/8		1/8	1	3419				369		
266	265	2123/2	2123/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3420				369		
266	265	1062	1062	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3421		articStaccatoBelow				
266	265	1063	1063	0.5	3/4	3/4	Chord	2/2	4	1	1/8		1/8	1	3422				370		
266	265	2127/2	2127/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3423				370		
267	266	1064	1064	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	3424						
267	266	2131/2	2131/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	3425						
267	266	1066	1066	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	3426						
267	266	2135/2	2135/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	3427						
267	266	1064	1064	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3428						
267	266	2131/2	2131/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	3429						
267	266	1066	1066	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3430						
267	266	2135/2	2135/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	3431						
267	266	1064	1064	1.0	0	0	Chord	2/2	3	1	1/4		1/4	1	3432						
267	266	1065	1065	0.5	1/4	1/4	Chord	2/2	3	1	1/8		1/8	1	3433				371		
267	266	2131/2	2131/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8		1/8	1	3434				371		
267	266	1066	1066	1.0	1/2	1/2	Chord	2/2	3	1	1/4		1/4	1	3435		articStaccatoBelow				
267	266	1067	1067	0.5	3/4	3/4	Chord	2/2	3	1	1/8		1/8	1	3436				372		
267	266	2135/2	2135/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8		1/8	1	3437				372		
267	266	1064	1064	1.0	0	0	Chord	2/2	4	1	1/4		1/4	1	3438						
267	266	2131/2	2131/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8		1/8	1	3439						
267	266	1066	1066	1.0	1/2	1/2	Chord	2/2	4	1	1/4		1/4	1	3440						
267	266	2135/2	2135/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8		1/8	1	3441						
268	267	1068	1068	0.0	0	0	StaffText	2/2	1	1	0							"<font size=""8.2""/><i>cresc.</i>"			
268	267	1068	1068	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	3442						
268	267	1068	1068	0.0	0	0	StaffText	2/2	2	1	0							"<font size=""8.2""/><i>cresc.</i>"			
268	267	1068	1068	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	3443						
268	267	1069	1069	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	3444				373		
268	267	2139/2	2139/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	3445				373		
268	267	1070	1070	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	3446		articStaccatoAbove				
268	267	1071	1071	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	3447				374		
