mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
137	137	1643/8	1643/8	0.125	11/32	11/32	Chord	3/8	3	1	1/32		1/32	1	2249		articStaccatoBelow									
137	137	204	204	0.0	0	0	Dynamic	3/8	4	1	0					p										
137	137	204	204	0.0	0	0	Spanner	3/8	4	1	0															
137	137	204	204	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2250											
138	138	411/2	411/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2251											
138	138	411/2	411/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2252											
138	138	413/2	413/2	0.125	1/4	1/4	Chord	3/8	4	1	1/32		1/32	1	2253									451		
138	138	1653/8	1653/8	0.125	9/32	9/32	Chord	3/8	4	1	1/32		1/32	1	2254									451		
138	138	827/4	827/4	0.125	5/16	5/16	Chord	3/8	4	1	1/32		1/32	1	2255											
138	138	1655/8	1655/8	0.125	11/32	11/32	Chord	3/8	4	1	1/32		1/32	1	2256		articStaccatoBelow									
139	139	207	207	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2257									452		
139	139	415/2	415/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2258											
139	139	208	208	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2259		articStaccatoAbove							453		
139	139	833/4	833/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2260		articStaccatoAbove									
139	139	207	207	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2261											
139	139	415/2	415/2	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	2262											
139	139	207	207	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2263											
139	139	415/2	415/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	2264											
139	139	207	207	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2265											
139	139	415/2	415/2	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	2266											
140	140	417/2	417/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2267									454		
140	140	209	209	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2268											
140	140	419/2	419/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2269		articStaccatoAbove							455		
140	140	839/4	839/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2270		articStaccatoAbove									
140	140	417/2	417/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2271											
140	140	209	209	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	2272											
140	140	417/2	417/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2273											
140	140	209	209	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	2274											
140	140	417/2	417/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2275											
140	140	209	209	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	2276											
141	141	210	210	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
141	141	210	210	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2277									456		
141	141	421/2	421/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2278											
141	141	211	211	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2279		articStaccatoAbove							457		
141	141	845/4	845/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2280		articStaccatoAbove									
141	141	210	210	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2281											
141	141	421/2	421/2	0.0	1/8	1/8	StaffText	3/8	2	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
141	141	421/2	421/2	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	2282											
141	141	210	210	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2283											
141	141	421/2	421/2	0.0	1/8	1/8	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
141	141	421/2	421/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	2284											
141	141	210	210	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2285											
141	141	421/2	421/2	0.0	1/8	1/8	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
141	141	421/2	421/2	1.0	1/8	1/8	Chord	3/8	4	1	1/4		1/4	1	2286											
142	142	423/2	423/2	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>dim.</i>"								
142	142	423/2	423/2	0.0	0	0	Chord	3/8	1	1	0	grace16	1/16	1	2287											
142	142	423/2	423/2	0.0	0	0	Chord	3/8	1	1	0	grace16	1/16	1	2288											
142	142	423/2	423/2	0.0	0	0	Chord	3/8	1	1	0	grace16	1/16	1	2289											
142	142	423/2	423/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2290									458		
142	142	212	212	0.0	1/8	1/8	Dynamic	3/8	1	1	0					p										
142	142	212	212	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2291											
142	142	423/2	423/2	0.0	0	0	StaffText	3/8	2	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>dim. p</i>"								
142	142	423/2	423/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2292											
142	142	212	212	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2293											
142	142	423/2	423/2	0.0	0	0	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>dim. p</i>"								
142	142	423/2	423/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2294									459		
142	142	212	212	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2295											
142	142	423/2	423/2	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>dim. p</i>"								
142	142	423/2	423/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2296											
142	142	212	212	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2297											
142	142	425/2	425/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2298									460		
143	143	427/2	427/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2299									461		
143	143	214	214	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2300									461		
143	143	213	213	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2301									460		
143	143	427/2	427/2	0.75	1/8	1/8	Chord	3/8	4	1	3/16		1/8	3/2	2302									460		
143	143	857/4	857/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2303											
144	144	431/2	431/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	2304									462		
144	144	429/2	429/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2305									461		
144	144	215	215	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2306									461		
144	144	431/2	431/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2307											
144	144	215	215	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2308									463		
144	144	431/2	431/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2309											
144	144	429/2	429/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2310									464		
144	144	215	215	0.25	1/8	1/8	Chord	3/8	4	1	1/16		1/16	1	2311									464		
144	144	861/4	861/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	2312									464		
144	144	431/2	431/2	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2313									464		
144	144	863/4	863/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2314											
145	145	216	216	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
145	145	216	216	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2315											
145	145	433/2	433/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	2316									465		
145	145	869/4	869/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	2317									465		
145	145	1739/8	1739/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	2318									465		
145	145	216	216	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	2319									466		
145	145	867/4	867/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	2320									466		
145	145	217	217	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2321											
145	145	216	216	0.0	0	0	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
145	145	216	216	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2322									467		
145	145	433/2	433/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	2323											
145	145	216	216	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
145	145	216	216	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
145	145	216	216	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2324									468		
145	145	433/2	433/2	0.75	1/8	1/8	Chord	3/8	4	1	3/16		1/8	3/2	2325									468		
145	145	869/4	869/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2326											
146	146	435/2	435/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2327									465		
146	146	218	218	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2328									465		
146	146	437/2	437/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2329									465		
146	146	875/4	875/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2330											
146	146	435/2	435/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2331											
146	146	218	218	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	2332									469		
146	146	873/4	873/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	2333											
146	146	437/2	437/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2334		articStaccatoBelow									
146	146	875/4	875/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2335		articStaccatoBelow									
146	146	435/2	435/2	0.25	0	0	Chord	3/8	3	1	1/16		1/16	1	2336											
146	146	871/4	871/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16		1/16	1	2337									470		
146	146	218	218	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	2338											
146	146	873/4	873/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2339									471		
146	146	437/2	437/2	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2340									471		
146	146	875/4	875/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2341											
146	146	435/2	435/2	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	2342											
146	146	871/4	871/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	2343									472		
146	146	218	218	0.25	1/8	1/8	Chord	3/8	4	1	1/16		1/16	1	2344									472		
146	146	873/4	873/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	2345									472		
146	146	437/2	437/2	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2346									472		
146	146	875/4	875/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2347											
147	147	219	219	0.0	0	0	Dynamic	3/8	1	1	0					p										
147	147	219	219	0.0	0	0	Chord	3/8	1	1	0	acciaccatura	1/8	1	2348											
147	147	219	219	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2349									473		
147	147	439/2	439/2	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	2350											
147	147	219	219	0.0	0	0	Dynamic	3/8	2	1	0					p										
147	147	219	219	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2351											
147	147	220	220	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2352									474		
147	147	881/4	881/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2353											
147	147	219	219	0.0	0	0	Dynamic	3/8	3	1	0					p										
147	147	219	219	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2354											
147	147	439/2	439/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	2355									475		
147	147	879/4	879/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2356											
147	147	219	219	0.0	0	0	Dynamic	3/8	4	1	0					p										
147	147	219	219	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	2357									476		
147	147	877/4	877/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	2358											
148	148	441/2	441/2	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
148	148	441/2	441/2	0.0	0	0	Chord	3/8	1	1	0	acciaccatura	1/8	1	2359											
148	148	441/2	441/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2360									477		
148	148	221	221	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	2361											
148	148	443/2	443/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2362									478		
148	148	887/4	887/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2363											
148	148	221	221	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	2364									479		
148	148	885/4	885/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2365											
148	148	443/2	443/2	0.0	1/4	1/4	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
148	148	441/2	441/2	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
148	148	441/2	441/2	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	2366									480		
148	148	883/4	883/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	2367											
148	148	221	221	0.0	1/8	1/8	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
149	149	222	222	0.0	0	0	Chord	3/8	1	1	0	acciaccatura	1/8	1	2368											
149	149	222	222	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2369									481		
149	149	445/2	445/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2370									481		
149	149	223	223	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	2371									481		
149	149	893/4	893/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	2372											
149	149	445/2	445/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2373									482		
149	149	223	223	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2374									482		
149	149	893/4	893/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2375											
149	149	445/2	445/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	2376									483		
149	149	891/4	891/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2377											
149	149	223	223	0.25	1/4	1/4	Chord	3/8	3	1	1/16		1/16	1	2378									484		
149	149	893/4	893/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	2379											
149	149	222	222	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	2380									485		
149	149	889/4	889/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	2381											
149	149	223	223	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2382									486		
149	149	893/4	893/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2383											
150	150	224	224	0.0	1/8	1/8	Dynamic	3/8	1	1	0					p										
150	150	224	224	0.0	1/8	1/8	Chord	3/8	1	1	0	grace32	1/32	1	2384											
150	150	224	224	0.0	1/8	1/8	Chord	3/8	1	1	0	grace32	1/32	1	2385											
150	150	224	224	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2386											
150	150	449/2	449/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2387									487		
150	150	899/4	899/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2388											
150	150	224	224	0.0	1/8	1/8	Dynamic	3/8	3	1	0					p										
150	150	224	224	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	2389									488		
150	150	897/4	897/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2390											
150	150	449/2	449/2	0.0	1/4	1/4	Dynamic	3/8	3	1	0					p										
150	150	447/2	447/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
150	150	447/2	447/2	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	2391									489		
150	150	895/4	895/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	2392											
151	151	451/2	451/2	0.0	1/8	1/8	Chord	3/8	1	1	0	grace32	1/32	1	2393											
151	151	451/2	451/2	0.0	1/8	1/8	Chord	3/8	1	1	0	grace32	1/32	1	2394											
151	151	451/2	451/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2395											
151	151	226	226	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2396									490		
151	151	905/4	905/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2397											
151	151	451/2	451/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16		1/16	1	2398									491		
151	151	903/4	903/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16		1/16	1	2399											
151	151	225	225	0.25	0	0	Chord	3/8	4	1	1/16		1/16	1	2400									492		
151	151	901/4	901/4	0.25	1/16	1/16	Chord	3/8	4	1	1/16		1/16	1	2401											
152	152	453/2	453/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	2402									493		
152	152	907/4	907/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	2403											
152	152	453/2	453/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	2404									494		
152	152	907/4	907/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	2405											
152	152	227	227	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	2406											
153	153	228	228	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	2407									495		
153	153	913/4	913/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	2408											
153	153	228	228	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	2409									496		
153	153	913/4	913/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	2410											
153	153	457/2	457/2	1.0	1/8	1/8	Chord	3/8	3	1	1/4		1/4	1	2411											
154	154	459/2	459/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	2412											
154	154	459/2	459/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2413									497		
154	154	230	230	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	2414											
154	154	459/2	459/2	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	2415									498		
154	154	461/2	461/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2416											
154	154	461/2	461/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2417									499		
155	155	231	231	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	2418											
155	155	231	231	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	2419											
155	155	231	231	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	2420											
155	155	231	231	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	2421									499		
155	155	232	232	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2422									499		
155	155	929/4	929/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2423									499		
156	156	465/2	465/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	2424											
156	156	465/2	465/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	2425									500		
156	156	467/2	467/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	2426											
156	156	465/2	465/2	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	2427											
156	156	465/2	465/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2428											
156	156	467/2	467/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	2429									501		
157	157	234	234	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	2430											
157	157	234	234	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	2431											
157	157	234	234	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	2432											
157	157	234	234	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	2433									501		
157	157	235	235	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2434									501		
157	157	941/4	941/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2435									501		
158	158	471/2	471/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	2436											
158	158	471/2	471/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	2437											
158	158	471/2	471/2	1.0	0	0	Chord	3/8	3	1	1/4		1/4	1	2438									502		
158	158	473/2	473/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	2439											
158	158	471/2	471/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2440											
158	158	236	236	0.25	1/8	1/8	Chord	3/8	4	1	1/16		1/16	1	2441									503		
158	158	945/4	945/4	0.25	3/16	3/16	Chord	3/8	4	1	1/16		1/16	1	2442									503		
158	158	473/2	473/2	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2443									503		
158	158	947/4	947/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2444											
159	159	237	237	0.0	0	0	Spanner	3/8	1	1	0														14	
159	159	237	237	0.0	0	0	Spanner	3/8	1	1	0														14	44
159	159	237	237	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	2445										14	44
159	159	237	237	0.0	0	0	Spanner	3/8	2	1	0															45
159	159	237	237	0.0	0	0	Spanner	3/8	2	1	0														15	45
159	159	237	237	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	2446										15	45
159	159	237	237	0.0	0	0	Spanner	3/8	3	1	0														16	
159	159	237	237	0.0	0	0	Spanner	3/8	3	1	0														16	46
159	159	237	237	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	2447										16	46
159	159	237	237	1.0	0	0	Chord	3/8	4	1	1/4		1/4	1	2448									504		
159	159	238	238	0.25	1/4	1/4	Chord	3/8	4	1	1/16		1/16	1	2449									504		
159	159	953/4	953/4	0.25	5/16	5/16	Chord	3/8	4	1	1/16		1/16	1	2450											
160	160	477/2	477/2	0.0	0	0	Spanner	3/8	1	1	0															
160	160	477/2	477/2	0.0	0	0	Spanner	3/8	1	1	0															
160	160	477/2	477/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2451											
160	160	239	239	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2452											
160	160	477/2	477/2	0.0	0	0	Spanner	3/8	2	1	0															
160	160	477/2	477/2	0.0	0	0	Spanner	3/8	2	1	0															
160	160	477/2	477/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2453											
160	160	239	239	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2454											
160	160	477/2	477/2	0.0	0	0	Spanner	3/8	3	1	0															
160	160	477/2	477/2	0.0	0	0	Spanner	3/8	3	1	0															
160	160	477/2	477/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2455											
160	160	239	239	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2456											
160	160	477/2	477/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2457											
160	160	239	239	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2458											
161	161	240	240	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2459											
161	161	481/2	481/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2460											
161	161	240	240	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2461											
161	161	481/2	481/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	2462											
161	161	240	240	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	2463											
161	161	481/2	481/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	2464											
161	161	240	240	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	2465											
161	161	481/2	481/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	2466											
162	162	483/2	483/2	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
162	162	483/2	483/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	2467											
162	162	483/2	483/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	2468											
162	162	483/2	483/2	0.0	0	0	StaffText	3/8	3	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
162	162	483/2	483/2	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	2469											
162	162	483/2	483/2	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
162	162	483/2	483/2	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>cresc.</i>"								
162	162	483/2	483/2	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	2470											
163	163	243	243	0.0	0	0	Dynamic	3/8	1	1	0					sf										
163	163	243	243	0.0	0	0	Spanner	3/8	1	1	0															47
163	163	243	243	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	2471											47
163	163	243	243	0.0	0	0	Spanner	3/8	2	1	0															48
163	163	243	243	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	2472											48
163	163	243	243	0.0	0	0	Dynamic	3/8	3	1	0					sf										
163	163	243	243	0.0	0	0	Dynamic	3/8	3	1	0					sf										
163	163	243	243	0.0	0	0	Spanner	3/8	3	1	0															49
163	163	243	243	1.5	0	0	Chord	3/8	3	1	3/8		1/4	3/2	2473											49
163	163	243	243	0.0	0	0	Dynamic	3/8	4	1	0					sf										
163	163	243	243	0.0	0	0	Spanner	3/8	4	1	0															50
163	163	243	243	1.5	0	0	Chord	3/8	4	1	3/8		1/4	3/2	2474											50
164	164	489/2	489/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
164	164	489/2	489/2	0.0	0	0	Spanner	3/8	1	1	0															
164	164	489/2	489/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2475											
164	164	245	245	0.0	1/8	1/8	StaffText	3/8	1	1	0							"<font size=""9.2082""/><font face=""Times New Roman""/><i>espressivo morendo</i>"								
164	164	491/2	491/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	2476											
164	164	489/2	489/2	0.0	0	0	Spanner	3/8	2	1	0															
164	164	489/2	489/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	2477											
