mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
26	25	101	101	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	233									30		
26	25	99	99	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	234									31		
26	25	100	100	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	235									31		
26	25	101	101	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	236											
26	25	100	100	0.0	1/2	1/2	Spanner	4/4	4	1	0															5
26	25	100	100	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	237									32		5
26	25	101	101	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	238									32		5
27	26	102	102	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	239									28		4
27	26	103	103	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	240											4
27	26	104	104	0.0	1/2	1/2	Dynamic	4/4	1	1	0					p										
27	26	104	104	0.0	1/2	1/2	Spanner	4/4	1	1	0															
27	26	104	104	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	241											
27	26	102	102	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	242									30		
27	26	103	103	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	243											
27	26	104	104	0.0	1/2	1/2	Dynamic	4/4	2	1	0					p										
27	26	104	104	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	244											
27	26	102	102	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	245									33		
27	26	103	103	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	246											
27	26	104	104	0.0	1/2	1/2	Dynamic	4/4	3	1	0					p										
27	26	104	104	2.0	1/2	1/2	Chord	4/4	3	1	1/2		1/2	1	247											
27	26	102	102	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	248									32		5
27	26	103	103	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	249											5
27	26	104	104	0.0	1/2	1/2	Dynamic	4/4	4	1	0					p										
27	26	104	104	0.0	1/2	1/2	Spanner	4/4	4	1	0															
27	26	104	104	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	250											
28	27	106	106	0.0	0	0	StaffText	4/4	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
28	27	106	106	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	251											
28	27	108	108	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	252											
28	27	106	106	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	253											
28	27	108	108	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	254											
28	27	106	106	0.0	0	0	StaffText	4/4	3	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
28	27	106	106	2.0	0	0	Chord	4/4	3	1	1/2		1/2	1	255											
28	27	108	108	2.0	1/2	1/2	Chord	4/4	3	1	1/2		1/2	1	256											
28	27	106	106	0.0	0	0	StaffText	4/4	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
28	27	106	106	0.0	0	0	StaffText	4/4	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
28	27	106	106	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	257											
28	27	108	108	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	258											
29	28	110	110	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	259											
29	28	112	112	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	260											
29	28	110	110	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	261											
29	28	112	112	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	262											
29	28	110	110	2.0	0	0	Chord	4/4	3	1	1/2		1/2	1	263											
29	28	112	112	2.0	1/2	1/2	Chord	4/4	3	1	1/2		1/2	1	264											
29	28	110	110	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	265											
29	28	112	112	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	266											
30	29	114	114	0.0	0	0	Dynamic	4/4	1	1	0					p										
30	29	114	114	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	267											
30	29	116	116	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	268											
30	29	114	114	0.0	0	0	Dynamic	4/4	2	1	0					p										
30	29	114	114	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	269											
30	29	116	116	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	270											
30	29	114	114	0.0	0	0	Dynamic	4/4	3	1	0					p										
30	29	114	114	2.0	0	0	Chord	4/4	3	1	1/2		1/2	1	271											
30	29	116	116	2.0	1/2	1/2	Chord	4/4	3	1	1/2		1/2	1	272											
30	29	114	114	0.0	0	0	Dynamic	4/4	4	1	0					p										
30	29	114	114	2.0	0	0	Chord	4/4	4	1	1/2		1/2	1	273											
30	29	116	116	2.0	1/2	1/2	Chord	4/4	4	1	1/2		1/2	1	274											
31	30	118	118	0.0	0	0	StaffText	4/4	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
31	30	118	118	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	275											
31	30	120	120	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	276		articStaccatoAbove							34		
31	30	121	121	0.0	3/4	3/4	StaffText	4/4	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>Andante"								
31	30	121	121	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	277		articStaccatoAbove									
31	30	118	118	0.0	0	0	StaffText	4/4	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
31	30	118	118	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	278		articStaccatoBelow							35		
31	30	119	119	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	279		articStaccatoBelow							35		
31	30	120	120	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	280		articStaccatoBelow							35		
31	30	121	121	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	281		articStaccatoBelow									
31	30	118	118	0.0	0	0	StaffText	4/4	3	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
31	30	118	118	1.0	0	0	Chord	4/4	3	1	1/4		1/4	1	282		articStaccatoBelow							36		
31	30	119	119	1.0	1/4	1/4	Chord	4/4	3	1	1/4		1/4	1	283		articStaccatoBelow							36		
31	30	120	120	1.0	1/2	1/2	Chord	4/4	3	1	1/4		1/4	1	284		articStaccatoBelow							36		
31	30	121	121	1.0	3/4	3/4	Chord	4/4	3	1	1/4		1/4	1	285		articStaccatoBelow									
31	30	118	118	0.0	0	0	StaffText	4/4	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
31	30	118	118	1.0	0	0	Chord	4/4	4	1	1/4		1/4	1	286		articStaccatoBelow							37		
31	30	119	119	1.0	1/4	1/4	Chord	4/4	4	1	1/4		1/4	1	287		articStaccatoBelow							37		
31	30	120	120	1.0	1/2	1/2	Chord	4/4	4	1	1/4		1/4	1	288		articStaccatoBelow							37		
31	30	121	121	1.0	3/4	3/4	Chord	4/4	4	1	1/4		1/4	1	289		articStaccatoBelow									
32	31	122	122	0.0	0	0	Dynamic	3/8	1	1	0					f										
32	31	122	122	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>Neue Kraft fühlend"								
32	31	122	122	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	290											
32	31	122	122	0.0	0	0	Dynamic	3/8	2	1	0					f										
32	31	122	122	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	291		articStaccatoAbove									
32	31	245/2	245/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	292		articStaccatoBelow									
32	31	123	123	0.0	1/4	1/4	Dynamic	3/8	2	1	0					sf										
32	31	123	123	0.0	1/4	1/4	StaffText	3/8	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>ten."								
32	31	123	123	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	293											
32	31	122	122	0.0	0	0	Dynamic	3/8	3	1	0					f										
32	31	122	122	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	294		articStaccatoBelow									
32	31	245/2	245/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	295		articStaccatoBelow									
32	31	122	122	0.0	0	0	Dynamic	3/8	4	1	0					f										
32	31	122	122	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	296		articStaccatoBelow									
32	31	245/2	245/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	297		articStaccatoBelow									
33	32	247/2	247/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
33	32	247/2	247/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	298		ornamentTrill									
33	32	495/4	495/4	0.0	1/16	1/16	Dynamic	3/8	2	1	0					p										
33	32	495/4	495/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	299											
33	32	993/8	993/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	300									38		
33	32	497/4	497/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	301									38		
33	32	995/8	995/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	302									38		
33	32	249/2	249/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	303									38		
33	32	997/8	997/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	304									38		
33	32	499/4	499/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	305									38		
33	32	999/8	999/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	306											
33	32	247/2	247/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
33	32	247/2	247/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	307		articStaccatoAbove									
33	32	124	124	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	308		articStaccatoAbove									
33	32	247/2	247/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
33	32	247/2	247/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	309		articStaccatoAbove									
33	32	124	124	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	310		articStaccatoAbove									
34	33	125	125	0.0	0	0	Dynamic	3/8	1	1	0					f										
34	33	125	125	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	311											
34	33	125	125	0.0	0	0	Dynamic	3/8	2	1	0					f										
34	33	125	125	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	312		articStaccatoBelow									
34	33	251/2	251/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	313		articStaccatoBelow									
34	33	126	126	0.0	1/4	1/4	StaffText	3/8	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>ten."								
34	33	126	126	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	314											
34	33	125	125	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	315		articStaccatoAbove									
34	33	251/2	251/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	316		articStaccatoAbove									
34	33	125	125	0.0	0	0	Dynamic	3/8	4	1	0					f										
34	33	125	125	0.0	0	0	Dynamic	3/8	4	1	0					f										
34	33	125	125	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	317		articStaccatoAbove									
34	33	251/2	251/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	318		articStaccatoAbove									
35	34	253/2	253/2	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>p cresc."								
35	34	253/2	253/2	0.0	0	0	Chord	3/8	1	1	0	grace32after	1/32	1	319											
35	34	253/2	253/2	0.0	0	0	Chord	3/8	1	1	0	grace32after	1/32	1	320											
35	34	253/2	253/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	321											
35	34	507/4	507/4	0.0	1/16	1/16	Dynamic	3/8	2	1	0					p										
35	34	507/4	507/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	322											
35	34	1017/8	1017/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	323									39		
35	34	509/4	509/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	324									39		
35	34	1019/8	1019/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	325									39		
35	34	255/2	255/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	326									39		
35	34	1021/8	1021/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	327									39		
35	34	511/4	511/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	328									39		
35	34	1023/8	1023/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	329											
35	34	253/2	253/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
35	34	253/2	253/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	330		articStaccatoAbove									
35	34	127	127	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	331		articStaccatoAbove									
35	34	253/2	253/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
35	34	253/2	253/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	332		articStaccatoAbove									
35	34	127	127	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	333		articStaccatoAbove									
36	35	128	128	0.0	0	0	Dynamic	3/8	1	1	0					f										
36	35	128	128	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	334		articStaccatoAbove									
36	35	257/2	257/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	335		articStaccatoBelow									
36	35	129	129	0.0	1/4	1/4	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>ten."								
36	35	129	129	0.0	1/4	1/4	Dynamic	3/8	1	1	0					sf										
36	35	129	129	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	336											
36	35	128	128	0.0	0	0	Dynamic	3/8	2	1	0					f										
36	35	128	128	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	337		articStaccatoBelow									
36	35	257/2	257/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	338		articStaccatoAbove									
36	35	128	128	0.0	0	0	Dynamic	3/8	3	1	0					f										
36	35	128	128	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	339		articStaccatoAbove									
36	35	257/2	257/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	340		articStaccatoAbove									
36	35	128	128	0.0	0	0	Dynamic	3/8	4	1	0					f										
36	35	128	128	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	341		articStaccatoBelow									
36	35	257/2	257/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	342		articStaccatoBelow									
37	36	519/4	519/4	0.0	1/16	1/16	Dynamic	3/8	1	1	0					p										
37	36	519/4	519/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	343											
37	36	1041/8	1041/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	344		articStaccatoAbove									
37	36	521/4	521/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	345		articStaccatoAbove									
37	36	1043/8	1043/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	346		articStaccatoAbove									
37	36	261/2	261/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	347		articStaccatoAbove									
37	36	1045/8	1045/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	348		articStaccatoAbove									
37	36	523/4	523/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	349		articStaccatoAbove									
37	36	1047/8	1047/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	350		articStaccatoAbove									
37	36	259/2	259/2	0.0	0	0	Dynamic	3/8	2	1	0					p										
37	36	259/2	259/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	351		articStaccatoAbove									
37	36	130	130	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	352		articStaccatoAbove									
37	36	259/2	259/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
37	36	259/2	259/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	353		articStaccatoAbove									
37	36	130	130	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	354		articStaccatoAbove									
37	36	261/2	261/2	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	355											
37	36	259/2	259/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
37	36	259/2	259/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	356		articStaccatoAbove									
37	36	130	130	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	357		articStaccatoAbove									
37	36	261/2	261/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	358											
38	37	131	131	0.0	0	0	StaffText	3/8	1	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
38	37	131	131	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	359									40		
38	37	263/2	263/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	360									40		
38	37	132	132	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	361											
38	37	525/4	525/4	0.0	1/16	1/16	StaffText	3/8	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
38	37	525/4	525/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	362									41		
38	37	263/2	263/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	363									41		
38	37	527/4	527/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	364									41		
38	37	132	132	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	365									41		
38	37	529/4	529/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	366											
38	37	131	131	0.0	0	0	StaffText	3/8	3	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
38	37	131	131	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	367									42		
38	37	263/2	263/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	368									42		
38	37	132	132	0.5	1/4	1/4	Chord	3/8	3	1	1/8		1/8	1	369											
38	37	131	131	0.0	0	0	StaffText	3/8	4	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/><i>cresc.</i>"								
38	37	131	131	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	370									43		
38	37	263/2	263/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	371									43		
38	37	132	132	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	372											
39	38	265/2	265/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	373									44		
39	38	531/4	531/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	374									44		
39	38	133	133	0.0	1/8	1/8	Spanner	3/8	1	1	0													44	12	
39	38	133	133	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	375									44	12	
39	38	535/4	535/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	376										12	
39	38	265/2	265/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	377									45		
39	38	531/4	531/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	378									45		
39	38	133	133	0.0	1/8	1/8	Spanner	3/8	2	1	0													45	13	
39	38	133	133	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	379									45	13	
39	38	533/4	533/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	380									45	13	
39	38	267/2	267/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	381									45	13	
39	38	535/4	535/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	382										13	
39	38	265/2	265/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	383									46		
39	38	133	133	0.0	1/8	1/8	Spanner	3/8	3	1	0													46	14	
39	38	133	133	0.75	1/8	1/8	Chord	3/8	3	1	3/16		1/8	3/2	384									46	14	
39	38	535/4	535/4	0.25	5/16	5/16	Chord	3/8	3	1	1/16		1/16	1	385										14	
39	38	265/2	265/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	386									47		
39	38	133	133	0.0	1/8	1/8	Spanner	3/8	4	1	0													47	15	
39	38	133	133	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	387									47	15	
39	38	267/2	267/2	0.5	1/4	1/4	Chord	3/8	4	1	1/8		1/8	1	388										15	
40	39	134	134	0.0	0	0	Dynamic	3/8	1	1	0					f										
40	39	134	134	0.0	0	0	Spanner	3/8	1	1	0															
40	39	134	134	0.0	0	0	Chord	3/8	1	1	0	grace32after	1/32	1	389											
40	39	134	134	0.0	0	0	Chord	3/8	1	1	0	grace32after	1/32	1	390											
40	39	134	134	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	391		ornamentTrill									
40	39	134	134	0.0	0	0	Dynamic	3/8	2	1	0					f										
40	39	134	134	0.0	0	0	Spanner	3/8	2	1	0															
40	39	134	134	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	392		articStaccatoBelow									
40	39	269/2	269/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	393		articStaccatoBelow									
40	39	135	135	0.0	1/4	1/4	StaffText	3/8	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>ten."								
40	39	135	135	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	394											
40	39	134	134	0.0	0	0	Dynamic	3/8	3	1	0					f										
40	39	134	134	0.0	0	0	Spanner	3/8	3	1	0															
40	39	134	134	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	395		articStaccatoBelow									
40	39	269/2	269/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	396		articStaccatoAbove									
40	39	134	134	0.0	0	0	Dynamic	3/8	4	1	0					f										
40	39	134	134	0.0	0	0	Spanner	3/8	4	1	0															
40	39	134	134	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	397		articStaccatoBelow									
40	39	269/2	269/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	398		articStaccatoBelow									
41	40	271/2	271/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
41	40	271/2	271/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	399											
41	40	543/4	543/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	400											
41	40	545/4	545/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	401											
41	40	273/2	273/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	402											
41	40	1093/8	1093/8	0.0625	9/32	9/32	Chord	3/8	1	1	1/64		1/64	1	403									48		
41	40	2187/16	2187/16	0.0625	19/64	19/64	Chord	3/8	1	1	1/64		1/64	1	404											
41	40	547/4	547/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	405		articStaccatoAbove									
41	40	1095/8	1095/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	406		articStaccatoAbove									
41	40	543/4	543/4	0.0	1/16	1/16	Dynamic	3/8	2	1	0					p										
41	40	543/4	543/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	407											
41	40	1089/8	1089/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	408									49		
41	40	545/4	545/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	409									49		
41	40	1091/8	1091/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	410									49		
41	40	273/2	273/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	411									49		
41	40	1093/8	1093/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	412									49		
41	40	547/4	547/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	413									49		
41	40	1095/8	1095/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	414											
41	40	271/2	271/2	0.0	0	0	Dynamic	3/8	3	1	0					p										
41	40	271/2	271/2	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	415		articStaccatoBelow									
41	40	136	136	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	416		articStaccatoAbove									
41	40	271/2	271/2	0.0	0	0	Dynamic	3/8	4	1	0					p										
41	40	271/2	271/2	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	417		articStaccatoAbove									
41	40	136	136	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	418		articStaccatoAbove									
42	41	137	137	0.0	0	0	Dynamic	3/8	1	1	0					f										
42	41	137	137	0.0	0	0	Chord	3/8	1	1	0	grace32after	1/32	1	419											
42	41	137	137	0.0	0	0	Chord	3/8	1	1	0	grace32after	1/32	1	420											
42	41	137	137	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	421		ornamentTrill									
42	41	137	137	0.0	0	0	Dynamic	3/8	2	1	0					f										
42	41	137	137	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	422		articStaccatoBelow									
42	41	275/2	275/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	423		articStaccatoBelow									
42	41	138	138	0.0	1/4	1/4	StaffText	3/8	2	1	0							"<font size=""9.7197""/><font face=""Times New Roman""/>ten."								
42	41	138	138	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	424											
42	41	137	137	0.0	0	0	Dynamic	3/8	3	1	0					f										
42	41	137	137	0.5	0	0	Chord	3/8	3	1	1/8		1/8	1	425		articStaccatoBelow									
42	41	275/2	275/2	0.5	1/8	1/8	Chord	3/8	3	1	1/8		1/8	1	426		articStaccatoBelow									
42	41	137	137	0.0	0	0	Dynamic	3/8	4	1	0					f										
42	41	137	137	0.5	0	0	Chord	3/8	4	1	1/8		1/8	1	427		articStaccatoAbove									
42	41	275/2	275/2	0.5	1/8	1/8	Chord	3/8	4	1	1/8		1/8	1	428		articStaccatoAbove									
43	42	277/2	277/2	0.0	0	0	Dynamic	3/8	1	1	0					p										
43	42	277/2	277/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	429											
43	42	555/4	555/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	430											
43	42	557/4	557/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	431											
43	42	279/2	279/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	432											
43	42	1117/8	1117/8	0.0625	9/32	9/32	Chord	3/8	1	1	1/64		1/64	1	433									50		
43	42	2235/16	2235/16	0.0625	19/64	19/64	Chord	3/8	1	1	1/64		1/64	1	434											
43	42	559/4	559/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	435		articStaccatoAbove									
43	42	1119/8	1119/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	436		articStaccatoAbove									
43	42	555/4	555/4	0.0	1/16	1/16	Dynamic	3/8	2	1	0					p										
