mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
218	218	637	637	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2935									442		
218	218	635	635	0.0	0	0	Spanner	3/4	4	1	0															
218	218	635	635	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	2936									443		
218	218	636	636	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	2937									443		
218	218	637	637	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	2938									443		
219	219	638	638	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
219	219	638	638	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2939									444		
219	219	1277/2	1277/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2940									444		
219	219	639	639	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2941									444		
219	219	1279/2	1279/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2942											
219	219	640	640	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2943											
219	219	1281/2	1281/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2944											
219	219	638	638	0.0	0	0	StaffText	3/4	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"								
219	219	638	638	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2945									445		
219	219	639	639	2.0	1/4	1/4	Chord	3/4	2	1	1/2		1/2	1	2946											
219	219	638	638	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	2947									442		
219	219	638	638	0.0	0	0	StaffText	3/4	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>dim.</i>"						443		
219	219	638	638	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	2948									443		
219	219	639	639	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	2949									443		
219	219	640	640	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	2950											
220	220	641	641	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2951									446		
220	220	1283/2	1283/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2952											
220	220	642	642	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2953									447		
220	220	1285/2	1285/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2954									447		
220	220	643	643	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2955									447		
220	220	1287/2	1287/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2956											
220	220	641	641	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2957											
220	220	643	643	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2958											
220	220	641	641	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	2959											
220	220	641	641	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	2960									448		
220	220	642	642	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	2961									448		
220	220	643	643	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	2962									448		
220	220	1287/2	1287/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	2963											
221	221	644	644	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
221	221	644	644	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2964									449		
221	221	1289/2	1289/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2965									449		
221	221	645	645	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2966									449		
221	221	1291/2	1291/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2967											
221	221	646	646	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2968		articStaccatoAbove									
221	221	1293/2	1293/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2969		articStaccatoAbove									
221	221	644	644	0.0	0	0	StaffText	3/4	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
221	221	644	644	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	2970											
221	221	1289/2	1289/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	2971									450		
221	221	645	645	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2972									450		
221	221	1291/2	1291/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2973											
221	221	646	646	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2974		articStaccatoAbove									
221	221	1293/2	1293/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2975		articStaccatoAbove									
221	221	644	644	0.0	0	0	StaffText	3/4	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
221	221	644	644	2.0	0	0	Chord	3/4	3	1	1/2		1/2	1	2976											
221	221	646	646	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	2977		articStaccatoBelow									
221	221	1293/2	1293/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	2978		articStaccatoBelow									
221	221	644	644	0.0	0	0	StaffText	3/4	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
221	221	644	644	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	2979									451		
221	221	1289/2	1289/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	2980									451		
221	221	645	645	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	2981									451		
221	221	1291/2	1291/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	2982											
221	221	646	646	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	2983		articStaccatoBelow									
221	221	1293/2	1293/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	2984		articStaccatoBelow									
222	222	647	647	0.0	0	0	Dynamic	3/4	1	1	0					f										
222	222	647	647	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2985		articStaccatoAbove									
222	222	1295/2	1295/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2986		articStaccatoAbove									
222	222	648	648	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2987		articStaccatoAbove									
222	222	1297/2	1297/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2988		articStaccatoAbove									
222	222	649	649	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2989		articStaccatoAbove									
222	222	1299/2	1299/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2990		articStaccatoAbove									
222	222	647	647	0.0	0	0	Dynamic	3/4	2	1	0					f										
222	222	647	647	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	2991		articStaccatoAbove									
222	222	1295/2	1295/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	2992		articStaccatoAbove									
222	222	648	648	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2993		articStaccatoAbove									
222	222	1297/2	1297/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2994		articStaccatoAbove									
222	222	649	649	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2995		articStaccatoAbove									
222	222	1299/2	1299/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2996		articStaccatoAbove									
222	222	647	647	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	2997		articStaccatoBelow									
222	222	1295/2	1295/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	2998		articStaccatoBelow									
222	222	648	648	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	2999		articStaccatoBelow									
222	222	1297/2	1297/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	3000		articStaccatoBelow									
222	222	649	649	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	3001		articStaccatoAbove									
222	222	1299/2	1299/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	3002		articStaccatoAbove									
222	222	647	647	0.0	0	0	Dynamic	3/4	4	1	0					f										
222	222	647	647	0.0	0	0	Dynamic	3/4	4	1	0					f										
222	222	647	647	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	3003		articStaccatoBelow									
222	222	1295/2	1295/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	3004		articStaccatoBelow									
222	222	648	648	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	3005		articStaccatoBelow									
222	222	1297/2	1297/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	3006		articStaccatoBelow									
222	222	649	649	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	3007		articStaccatoBelow									
222	222	1299/2	1299/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	3008		articStaccatoBelow									
223	223	650	650	0.0	0	0	Dynamic	3/4	1	1	0					p										
223	223	650	650	0.0	0	0	Spanner	3/4	1	1	0															23
223	223	650	650	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3009											23
223	223	652	652	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	3010									452		23
223	223	1305/2	1305/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	3011											23
223	223	650	650	0.0	0	0	Dynamic	3/4	2	1	0					p										
223	223	650	650	0.0	0	0	Spanner	3/4	2	1	0															24
223	223	650	650	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	3012											24
223	223	650	650	0.0	0	0	Dynamic	3/4	3	1	0					p										
223	223	650	650	0.0	0	0	Spanner	3/4	3	1	0															25
223	223	650	650	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	3013											25
223	223	652	652	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	3014									453		25
223	223	1305/2	1305/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	3015											25
223	223	650	650	0.0	0	0	Dynamic	3/4	4	1	0					p										
223	223	650	650	0.0	0	0	Spanner	3/4	4	1	0															26
223	223	650	650	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	3016									454		26
223	223	651	651	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	3017									454		26
223	223	652	652	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	3018									454		26
224	224	653	653	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3019											23
224	224	654	654	0.0	1/4	1/4	Spanner	3/4	1	1	0															
224	224	654	654	0.0	1/4	1/4	Spanner	3/4	1	1	0														47	
224	224	655	655	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	3020									455	47	
224	224	1311/2	1311/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	3021										47	
224	224	653	653	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	3022											24
224	224	654	654	0.0	1/4	1/4	Spanner	3/4	2	1	0															
224	224	654	654	0.0	1/4	1/4	Spanner	3/4	2	1	0														48	
224	224	654	654	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	3023										48	
224	224	655	655	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	3024										48	
224	224	653	653	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	3025											25
224	224	654	654	0.0	1/4	1/4	Spanner	3/4	3	1	0															
224	224	654	654	0.0	1/4	1/4	Spanner	3/4	3	1	0														49	
224	224	655	655	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	3026									456	49	
224	224	1311/2	1311/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	3027										49	
224	224	653	653	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	3028									454		26
224	224	654	654	0.0	1/4	1/4	Spanner	3/4	4	1	0													454		
224	224	654	654	0.0	1/4	1/4	Spanner	3/4	4	1	0													454	50	
224	224	654	654	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	3029									454	50	
224	224	655	655	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	3030										50	
225	225	656	656	0.0	0	0	Spanner	3/4	1	1	0															
225	225	656	656	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3031											
225	225	657	657	0.0	1/4	1/4	Spanner	3/4	1	1	0															27
225	225	657	657	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	3032									457		27
225	225	658	658	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	3033									457		27
225	225	656	656	0.0	0	0	Spanner	3/4	2	1	0															
225	225	656	656	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	3034											
225	225	658	658	0.0	1/2	1/2	Spanner	3/4	2	1	0															28
225	225	658	658	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	3035									458		28
225	225	1317/2	1317/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	3036											28
225	225	656	656	0.0	0	0	Spanner	3/4	3	1	0															
225	225	656	656	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	3037											
225	225	658	658	0.0	1/2	1/2	Spanner	3/4	3	1	0															29
225	225	658	658	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	3038									459		29
225	225	1317/2	1317/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	3039											29
225	225	656	656	0.0	0	0	Spanner	3/4	4	1	0															
225	225	656	656	0.0	0	0	Spanner	3/4	4	1	0															30
225	225	656	656	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	3040											30
226	226	659	659	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3041									457		27
226	226	660	660	0.0	1/4	1/4	Spanner	3/4	1	1	0													457	51	27
226	226	660	660	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	3042									457	51	27
226	226	661	661	0.0	1/2	1/2	Spanner	3/4	1	1	0														51	
226	226	661	661	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	3043										51	
226	226	659	659	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	3044											28
226	226	660	660	0.0	1/4	1/4	Spanner	3/4	2	1	0															
226	226	660	660	0.0	1/4	1/4	Spanner	3/4	2	1	0														52	
226	226	661	661	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	3045									460	52	
226	226	1323/2	1323/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	3046										52	
226	226	659	659	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	3047											29
226	226	660	660	0.0	1/4	1/4	Spanner	3/4	3	1	0															
226	226	660	660	0.0	1/4	1/4	Spanner	3/4	3	1	0														53	
226	226	661	661	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	3048									461	53	
226	226	1323/2	1323/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	3049										53	
226	226	659	659	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	3050									462		30
226	226	660	660	0.0	1/4	1/4	Spanner	3/4	4	1	0													462		
226	226	660	660	0.0	1/4	1/4	Spanner	3/4	4	1	0													462	54	
226	226	660	660	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	3051									462	54	
226	226	661	661	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	3052										54	
227	227	662	662	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
227	227	662	662	0.0	0	0	Spanner	3/4	1	1	0															
227	227	662	662	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3053									463		
227	227	663	663	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	3054									463		
227	227	664	664	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	3055									463		
227	227	662	662	0.0	0	0	StaffText	3/4	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
227	227	662	662	0.0	0	0	Spanner	3/4	2	1	0															
227	227	662	662	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	3056											
227	227	662	662	0.0	0	0	StaffText	3/4	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
227	227	662	662	0.0	0	0	Spanner	3/4	3	1	0															
227	227	662	662	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	3057											
227	227	662	662	0.0	0	0	StaffText	3/4	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
227	227	662	662	0.0	0	0	Spanner	3/4	4	1	0															
227	227	662	662	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	3058											
227	227	664	664	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	3059									464		
227	227	1329/2	1329/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	3060											
228	228	665	665	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3061									463		
228	228	666	666	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	3062									463		
228	228	667	667	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	3063											
228	228	665	665	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	3064									465		
228	228	666	666	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	3065									465		
228	228	667	667	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	3066											
228	228	665	665	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	3067									466		
228	228	666	666	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	3068									466		
228	228	667	667	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	3069											
228	228	665	665	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	3070											
228	228	667	667	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	3071									467		
228	228	1335/2	1335/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	3072											
229	229	668	668	0.0	0	0	Dynamic	3/4	1	1	0					f										
229	229	668	668	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3073		articStaccatoAbove									
229	229	669	669	2.0	1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	3074											
229	229	668	668	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	3075		articStaccatoBelow									
229	229	1337/2	1337/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	3076		articStaccatoBelow									
229	229	669	669	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	3077		articStaccatoBelow									
229	229	1339/2	1339/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	3078		articStaccatoBelow									
229	229	670	670	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	3079		articStaccatoBelow									
229	229	1341/2	1341/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	3080		articStaccatoBelow									
229	229	668	668	0.0	0	0	Dynamic	3/4	3	1	0					f										
229	229	668	668	0.0	0	0	Dynamic	3/4	3	1	0					f										
229	229	668	668	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	3081		articStaccatoBelow									
229	229	1337/2	1337/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	3082		articStaccatoBelow									
229	229	669	669	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	3083		articStaccatoAbove									
229	229	1339/2	1339/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	3084		articStaccatoAbove									
229	229	670	670	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	3085		articStaccatoAbove									
229	229	1341/2	1341/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	3086		articStaccatoAbove									
229	229	668	668	0.0	0	0	Dynamic	3/4	4	1	0					f										
229	229	668	668	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	3087		articStaccatoBelow									
229	229	1337/2	1337/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	3088		articStaccatoBelow									
229	229	669	669	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	3089		articStaccatoBelow									
229	229	1339/2	1339/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	3090		articStaccatoBelow									
229	229	670	670	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	3091		articStaccatoBelow									
229	229	1341/2	1341/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	3092		articStaccatoBelow									
230	230	671	671	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3093											
230	230	672	672	2.0	1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	3094		ornamentTrill									
230	230	671	671	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	3095		articStaccatoBelow									
230	230	1343/2	1343/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	3096		articStaccatoBelow									
230	230	672	672	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	3097		articStaccatoBelow									
230	230	1345/2	1345/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	3098		articStaccatoAbove									
230	230	673	673	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	3099		articStaccatoAbove									
230	230	1347/2	1347/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	3100		articStaccatoAbove									
230	230	671	671	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	3101		articStaccatoBelow									
230	230	1343/2	1343/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	3102		articStaccatoBelow									
230	230	672	672	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	3103		articStaccatoBelow									
230	230	1345/2	1345/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	3104		articStaccatoAbove									
230	230	673	673	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	3105		articStaccatoAbove									
230	230	1347/2	1347/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	3106		articStaccatoAbove									
230	230	671	671	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	3107		articStaccatoBelow									
230	230	1343/2	1343/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	3108		articStaccatoBelow									
230	230	672	672	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	3109		articStaccatoBelow									
230	230	1345/2	1345/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	3110		articStaccatoBelow									
230	230	673	673	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	3111		articStaccatoBelow									
230	230	1347/2	1347/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	3112		articStaccatoBelow									
231	231	674	674	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3113		articStaccatoAbove									
231	231	675	675	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	3114		articStaccatoBelow									
231	231	676	676	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	3115		articStaccatoBelow									
231	231	674	674	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	3116		articStaccatoAbove									
231	231	675	675	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	3117		articStaccatoBelow									
231	231	676	676	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	3118		articStaccatoBelow									
231	231	674	674	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	3119		articStaccatoAbove									
231	231	675	675	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	3120		articStaccatoBelow									
231	231	676	676	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	3121		articStaccatoBelow									
231	231	674	674	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	3122		articStaccatoBelow									
231	231	675	675	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	3123		articStaccatoBelow									
231	231	676	676	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	3124		articStaccatoBelow									
232	232	677	677	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3125		articStaccatoBelow									
232	232	677	677	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	3126		articStaccatoBelow									
232	232	677	677	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	3127		articStaccatoBelow									
232	232	678	678	0.0	1/4	1/4	Dynamic	3/4	3	1	0					p										
232	232	678	678	0.0	1/4	1/4	StaffText	3/4	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/>ten."								
232	232	678	678	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	3128											
232	232	679	679	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	3129											
232	232	677	677	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	3130		articStaccatoBelow									
233	233	681	681	0.0	1/4	1/4	Dynamic	3/4	2	1	0					p										
233	233	681	681	0.0	1/4	1/4	StaffText	3/4	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/>ten."								
233	233	681	681	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	3131											
233	233	682	682	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	3132											
233	233	680	680	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	3133											
233	233	681	681	0.0	1/4	1/4	StaffText	3/4	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/>ten."								
233	233	681	681	0.0	1/4	1/4	Dynamic	3/4	4	1	0					p										
233	233	681	681	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	3134											
233	233	682	682	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	3135											
234	234	684	684	0.0	1/4	1/4	StaffText	3/4	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/>ten."								
234	234	684	684	0.0	1/4	1/4	Dynamic	3/4	1	1	0					p										
234	234	684	684	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	3136											
234	234	685	685	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	3137		ornamentTrill									
234	234	683	683	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	3138											
234	234	684	684	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	3139											
234	234	685	685	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	3140											
234	234	683	683	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	3141											
234	234	684	684	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	3142											
234	234	685	685	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	3143											
234	234	683	683	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	3144											
234	234	684	684	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	3145											
234	234	685	685	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	3146											
235	235	686	686	0.0	0	0	Dynamic	3/4	1	1	0					f										
235	235	686	686	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	3147		articStaccatoAbove									
235	235	687	687	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	3148		articStaccatoBelow									
