mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
112	108	569	569	0.5	1/4	1/4	Chord	12/8	3	1	1/8		1/8	1	4157									757		
112	108	1139/2	1139/2	0.5	3/8	3/8	Chord	12/8	3	1	1/8		1/8	1	4158									757		
112	108	570	570	0.5	1/2	1/2	Chord	12/8	3	1	1/8		1/8	1	4159									757		
112	108	1141/2	1141/2	0.5	5/8	5/8	Chord	12/8	3	1	1/8		1/8	1	4160									757		
112	108	571	571	0.5	3/4	3/4	Chord	12/8	3	1	1/8		1/8	1	4161									757		
112	108	1143/2	1143/2	0.5	7/8	7/8	Chord	12/8	3	1	1/8		1/8	1	4162									757		
112	108	572	572	0.5	1	1	Chord	12/8	3	1	1/8		1/8	1	4163									757		
112	108	1145/2	1145/2	0.5	9/8	9/8	Chord	12/8	3	1	1/8		1/8	1	4164									757		
112	108	573	573	0.0	5/4	5/4	Spanner	12/8	3	1	0													757		105
112	108	573	573	0.5	5/4	5/4	Chord	12/8	3	1	1/8		1/8	1	4165									757		105
112	108	1147/2	1147/2	0.25	11/8	11/8	Chord	12/8	3	1	1/16		1/16	1	4166									757		105
112	108	2295/4	2295/4	0.25	23/16	23/16	Chord	12/8	3	1	1/16		1/16	1	4167											105
112	108	568	568	0.0	0	0	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
112	108	568	568	0.5	0	0	Chord	12/8	4	1	1/8		1/8	1	4168									758		
112	108	1137/2	1137/2	0.5	1/8	1/8	Chord	12/8	4	1	1/8		1/8	1	4169									758		
112	108	569	569	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	4170									758		
112	108	1139/2	1139/2	0.5	3/8	3/8	Chord	12/8	4	1	1/8		1/8	1	4171									758		
112	108	570	570	0.5	1/2	1/2	Chord	12/8	4	1	1/8		1/8	1	4172									758		
112	108	1141/2	1141/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	4173									758		
112	108	571	571	0.5	3/4	3/4	Chord	12/8	4	1	1/8		1/8	1	4174									758		
112	108	1143/2	1143/2	0.5	7/8	7/8	Chord	12/8	4	1	1/8		1/8	1	4175									758		
112	108	572	572	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	4176											
112	108	1145/2	1145/2	0.5	9/8	9/8	Chord	12/8	4	1	1/8		1/8	1	4177											
112	108	573	573	0.0	5/4	5/4	Spanner	12/8	4	1	0															106
112	108	573	573	0.5	5/4	5/4	Chord	12/8	4	1	1/8		1/8	1	4178									759		106
112	108	1147/2	1147/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	4179											106
113	109	574	574	0.0	0	0	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/>p dolce"								
113	109	574	574	0.0	0	0	Spanner	12/8	1	1	0															
113	109	574	574	0.25	0	0	Chord	12/8	1	1	1/16		1/16	1	4180											
113	109	2297/4	2297/4	0.25	1/16	1/16	Chord	12/8	1	1	1/16		1/16	1	4181									760		
113	109	1149/2	1149/2	0.25	1/8	1/8	Chord	12/8	1	1	1/16		1/16	1	4182									760		
113	109	2299/4	2299/4	0.25	3/16	3/16	Chord	12/8	1	1	1/16		1/16	1	4183									760		
113	109	575	575	0.25	1/4	1/4	Chord	12/8	1	1	1/16		1/16	1	4184									760		
113	109	2301/4	2301/4	0.25	5/16	5/16	Chord	12/8	1	1	1/16		1/16	1	4185									760		
113	109	1151/2	1151/2	0.25	3/8	3/8	Chord	12/8	1	1	1/16		1/16	1	4186									760		
113	109	2303/4	2303/4	0.25	7/16	7/16	Chord	12/8	1	1	1/16		1/16	1	4187									760		
113	109	576	576	0.25	1/2	1/2	Chord	12/8	1	1	1/16		1/16	1	4188									760		
113	109	2305/4	2305/4	0.25	9/16	9/16	Chord	12/8	1	1	1/16		1/16	1	4189									760		
113	109	1153/2	1153/2	0.25	5/8	5/8	Chord	12/8	1	1	1/16		1/16	1	4190									760		
113	109	2307/4	2307/4	0.25	11/16	11/16	Chord	12/8	1	1	1/16		1/16	1	4191											
113	109	577	577	0.25	3/4	3/4	Chord	12/8	1	1	1/16		1/16	1	4192									761		
113	109	2309/4	2309/4	0.25	13/16	13/16	Chord	12/8	1	1	1/16		1/16	1	4193									761		
113	109	1155/2	1155/2	0.25	7/8	7/8	Chord	12/8	1	1	1/16		1/16	1	4194									761		
113	109	2311/4	2311/4	0.25	15/16	15/16	Chord	12/8	1	1	1/16		1/16	1	4195									761		
113	109	578	578	0.25	1	1	Chord	12/8	1	1	1/16		1/16	1	4196									761		
113	109	2313/4	2313/4	0.25	17/16	17/16	Chord	12/8	1	1	1/16		1/16	1	4197									761		
113	109	1157/2	1157/2	0.25	9/8	9/8	Chord	12/8	1	1	1/16		1/16	1	4198									761		
113	109	2315/4	2315/4	0.25	19/16	19/16	Chord	12/8	1	1	1/16		1/16	1	4199									761		
113	109	579	579	0.25	5/4	5/4	Chord	12/8	1	1	1/16		1/16	1	4200									761		
113	109	2317/4	2317/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16		1/16	1	4201									761		
113	109	1159/2	1159/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16		1/16	1	4202									761		
113	109	2319/4	2319/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16		1/16	1	4203											
113	109	574	574	0.0	0	0	Dynamic	12/8	2	1	0					p										
113	109	574	574	0.0	0	0	Spanner	12/8	2	1	0															
113	109	574	574	0.5	0	0	Chord	12/8	2	1	1/8		1/8	1	4204											
113	109	1149/2	1149/2	1.0	1/8	1/8	Chord	12/8	2	1	1/4		1/4	1	4205											
113	109	1151/2	1151/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	4206											
113	109	576	576	1.0	1/2	1/2	Chord	12/8	2	1	1/4		1/4	1	4207											
113	109	577	577	0.5	3/4	3/4	Chord	12/8	2	1	1/8		1/8	1	4208											
113	109	1155/2	1155/2	1.0	7/8	7/8	Chord	12/8	2	1	1/4		1/4	1	4209											
113	109	1157/2	1157/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8		1/8	1	4210											
113	109	579	579	1.0	5/4	5/4	Chord	12/8	2	1	1/4		1/4	1	4211											
113	109	574	574	0.0	0	0	Dynamic	12/8	3	1	0					p										
113	109	574	574	0.0	0	0	Spanner	12/8	3	1	0															
113	109	574	574	1.5	0	0	Chord	12/8	3	1	3/8		1/4	3/2	4212											
113	109	1151/2	1151/2	1.5	3/8	3/8	Chord	12/8	3	1	3/8		1/4	3/2	4213											
113	109	577	577	1.5	3/4	3/4	Chord	12/8	3	1	3/8		1/4	3/2	4214											
113	109	1157/2	1157/2	1.5	9/8	9/8	Chord	12/8	3	1	3/8		1/4	3/2	4215											
113	109	574	574	0.0	0	0	Spanner	12/8	4	1	0															
113	109	575	575	0.0	1/4	1/4	Dynamic	12/8	4	1	0					p										
113	109	575	575	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	4216											
113	109	1151/2	1151/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	4217											
113	109	1153/2	1153/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	4218											
113	109	577	577	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	4219											
113	109	578	578	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	4220											
113	109	1157/2	1157/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	4221											
113	109	1159/2	1159/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	4222									762		
114	110	580	580	0.25	0	0	Chord	12/8	1	1	1/16		1/16	1	4223									763		
114	110	2321/4	2321/4	0.25	1/16	1/16	Chord	12/8	1	1	1/16		1/16	1	4224									763		
114	110	1161/2	1161/2	0.25	1/8	1/8	Chord	12/8	1	1	1/16		1/16	1	4225									763		
114	110	2323/4	2323/4	0.25	3/16	3/16	Chord	12/8	1	1	1/16		1/16	1	4226									763		
114	110	581	581	0.25	1/4	1/4	Chord	12/8	1	1	1/16		1/16	1	4227									763		
114	110	2325/4	2325/4	0.25	5/16	5/16	Chord	12/8	1	1	1/16		1/16	1	4228									763		
114	110	1163/2	1163/2	0.25	3/8	3/8	Chord	12/8	1	1	1/16		1/16	1	4229									763		
114	110	2327/4	2327/4	0.25	7/16	7/16	Chord	12/8	1	1	1/16		1/16	1	4230									763		
114	110	582	582	0.25	1/2	1/2	Chord	12/8	1	1	1/16		1/16	1	4231									763		
114	110	2329/4	2329/4	0.25	9/16	9/16	Chord	12/8	1	1	1/16		1/16	1	4232									763		
114	110	1165/2	1165/2	0.25	5/8	5/8	Chord	12/8	1	1	1/16		1/16	1	4233									763		
114	110	2331/4	2331/4	0.25	11/16	11/16	Chord	12/8	1	1	1/16		1/16	1	4234									763		
114	110	583	583	0.25	3/4	3/4	Chord	12/8	1	1	1/16		1/16	1	4235									763		
114	110	2333/4	2333/4	0.25	13/16	13/16	Chord	12/8	1	1	1/16		1/16	1	4236									763		
114	110	1167/2	1167/2	0.25	7/8	7/8	Chord	12/8	1	1	1/16		1/16	1	4237									763		
114	110	2335/4	2335/4	0.25	15/16	15/16	Chord	12/8	1	1	1/16		1/16	1	4238									763		
114	110	584	584	0.25	1	1	Chord	12/8	1	1	1/16		1/16	1	4239									763		
114	110	2337/4	2337/4	0.25	17/16	17/16	Chord	12/8	1	1	1/16		1/16	1	4240									763		
114	110	1169/2	1169/2	0.25	9/8	9/8	Chord	12/8	1	1	1/16		1/16	1	4241									763		
114	110	2339/4	2339/4	0.25	19/16	19/16	Chord	12/8	1	1	1/16		1/16	1	4242									763		
114	110	585	585	0.25	5/4	5/4	Chord	12/8	1	1	1/16		1/16	1	4243									763		
114	110	2341/4	2341/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16		1/16	1	4244									763		
114	110	1171/2	1171/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16		1/16	1	4245									763		
114	110	2343/4	2343/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16		1/16	1	4246											
114	110	580	580	0.5	0	0	Chord	12/8	2	1	1/8		1/8	1	4247											
114	110	1161/2	1161/2	1.0	1/8	1/8	Chord	12/8	2	1	1/4		1/4	1	4248											
114	110	1163/2	1163/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	4249											
114	110	582	582	1.0	1/2	1/2	Chord	12/8	2	1	1/4		1/4	1	4250											
114	110	583	583	0.5	3/4	3/4	Chord	12/8	2	1	1/8		1/8	1	4251											
114	110	1167/2	1167/2	1.0	7/8	7/8	Chord	12/8	2	1	1/4		1/4	1	4252											
114	110	1169/2	1169/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8		1/8	1	4253											
114	110	585	585	1.0	5/4	5/4	Chord	12/8	2	1	1/4		1/4	1	4254									764		
114	110	580	580	1.5	0	0	Chord	12/8	3	1	3/8		1/4	3/2	4255											
114	110	1163/2	1163/2	1.5	3/8	3/8	Chord	12/8	3	1	3/8		1/4	3/2	4256											
114	110	583	583	1.5	3/4	3/4	Chord	12/8	3	1	3/8		1/4	3/2	4257											
114	110	1169/2	1169/2	1.5	9/8	9/8	Chord	12/8	3	1	3/8		1/4	3/2	4258											
114	110	580	580	1.0	0	0	Chord	12/8	4	1	1/4		1/4	1	4259											
114	110	581	581	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	4260											
114	110	1163/2	1163/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	4261											
114	110	1165/2	1165/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	4262											
114	110	583	583	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	4263											
114	110	584	584	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	4264											
114	110	1169/2	1169/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	4265											
114	110	1171/2	1171/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	4266									765		
115	111	586	586	0.25	0	0	Chord	12/8	1	1	1/16		1/16	1	4267									766		
115	111	2345/4	2345/4	0.25	1/16	1/16	Chord	12/8	1	1	1/16		1/16	1	4268									766		
115	111	1173/2	1173/2	0.25	1/8	1/8	Chord	12/8	1	1	1/16		1/16	1	4269									766		
115	111	2347/4	2347/4	0.25	3/16	3/16	Chord	12/8	1	1	1/16		1/16	1	4270									766		
115	111	587	587	0.25	1/4	1/4	Chord	12/8	1	1	1/16		1/16	1	4271									766		
115	111	2349/4	2349/4	0.25	5/16	5/16	Chord	12/8	1	1	1/16		1/16	1	4272									766		
115	111	1175/2	1175/2	0.25	3/8	3/8	Chord	12/8	1	1	1/16		1/16	1	4273									766		
115	111	2351/4	2351/4	0.25	7/16	7/16	Chord	12/8	1	1	1/16		1/16	1	4274									766		
115	111	588	588	0.25	1/2	1/2	Chord	12/8	1	1	1/16		1/16	1	4275									766		
115	111	2353/4	2353/4	0.25	9/16	9/16	Chord	12/8	1	1	1/16		1/16	1	4276									766		
115	111	1177/2	1177/2	0.25	5/8	5/8	Chord	12/8	1	1	1/16		1/16	1	4277									766		
115	111	2355/4	2355/4	0.25	11/16	11/16	Chord	12/8	1	1	1/16		1/16	1	4278											
115	111	589	589	0.25	3/4	3/4	Chord	12/8	1	1	1/16		1/16	1	4279									767		
115	111	2357/4	2357/4	0.25	13/16	13/16	Chord	12/8	1	1	1/16		1/16	1	4280									767		
115	111	1179/2	1179/2	0.25	7/8	7/8	Chord	12/8	1	1	1/16		1/16	1	4281									767		
115	111	2359/4	2359/4	0.25	15/16	15/16	Chord	12/8	1	1	1/16		1/16	1	4282									767		
115	111	590	590	0.25	1	1	Chord	12/8	1	1	1/16		1/16	1	4283		articAccentAbove							767		
115	111	2361/4	2361/4	0.25	17/16	17/16	Chord	12/8	1	1	1/16		1/16	1	4284											
115	111	1181/2	1181/2	0.25	9/8	9/8	Chord	12/8	1	1	1/16		1/16	1	4285									768		
115	111	2363/4	2363/4	0.25	19/16	19/16	Chord	12/8	1	1	1/16		1/16	1	4286									768		
115	111	591	591	0.25	5/4	5/4	Chord	12/8	1	1	1/16		1/16	1	4287									768		
115	111	2365/4	2365/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16		1/16	1	4288									768		
115	111	1183/2	1183/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16		1/16	1	4289		articAccentAbove							768		
115	111	2367/4	2367/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16		1/16	1	4290											
115	111	586	586	0.5	0	0	Chord	12/8	2	1	1/8		1/8	1	4291											
115	111	1173/2	1173/2	1.0	1/8	1/8	Chord	12/8	2	1	1/4		1/4	1	4292											
115	111	1175/2	1175/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	4293											
115	111	588	588	1.0	1/2	1/2	Chord	12/8	2	1	1/4		1/4	1	4294											
115	111	589	589	0.5	3/4	3/4	Chord	12/8	2	1	1/8		1/8	1	4295											
115	111	1179/2	1179/2	1.0	7/8	7/8	Chord	12/8	2	1	1/4		1/4	1	4296											
115	111	1181/2	1181/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8		1/8	1	4297											
115	111	591	591	1.0	5/4	5/4	Chord	12/8	2	1	1/4		1/4	1	4298											
115	111	586	586	1.5	0	0	Chord	12/8	3	1	3/8		1/4	3/2	4299											
115	111	1175/2	1175/2	1.5	3/8	3/8	Chord	12/8	3	1	3/8		1/4	3/2	4300											
115	111	589	589	1.5	3/4	3/4	Chord	12/8	3	1	3/8		1/4	3/2	4301											
115	111	1181/2	1181/2	1.5	9/8	9/8	Chord	12/8	3	1	3/8		1/4	3/2	4302											
115	111	586	586	1.0	0	0	Chord	12/8	4	1	1/4		1/4	1	4303											
115	111	587	587	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	4304									769		
115	111	1175/2	1175/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	4305											
115	111	1177/2	1177/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	4306									770		
115	111	589	589	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	4307											
115	111	590	590	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	4308											
115	111	1181/2	1181/2	1.0	9/8	9/8	Chord	12/8	4	1	1/4		1/4	1	4309											
115	111	1183/2	1183/2	0.5	11/8	11/8	Chord	12/8	4	1	1/8		1/8	1	4310											
116	112	592	592	0.0	0	0	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
116	112	592	592	0.25	0	0	Chord	12/8	1	1	1/16		1/16	1	4311									771		
116	112	2369/4	2369/4	0.25	1/16	1/16	Chord	12/8	1	1	1/16		1/16	1	4312									771		
116	112	1185/2	1185/2	0.25	1/8	1/8	Chord	12/8	1	1	1/16		1/16	1	4313									771		
116	112	2371/4	2371/4	0.25	3/16	3/16	Chord	12/8	1	1	1/16		1/16	1	4314									771		
116	112	593	593	0.25	1/4	1/4	Chord	12/8	1	1	1/16		1/16	1	4315									771		
116	112	2373/4	2373/4	0.25	5/16	5/16	Chord	12/8	1	1	1/16		1/16	1	4316									771		
116	112	1187/2	1187/2	0.25	3/8	3/8	Chord	12/8	1	1	1/16		1/16	1	4317									771		
116	112	2375/4	2375/4	0.25	7/16	7/16	Chord	12/8	1	1	1/16		1/16	1	4318									771		
116	112	594	594	0.25	1/2	1/2	Chord	12/8	1	1	1/16		1/16	1	4319									771		
116	112	2377/4	2377/4	0.25	9/16	9/16	Chord	12/8	1	1	1/16		1/16	1	4320									771		
116	112	1189/2	1189/2	0.25	5/8	5/8	Chord	12/8	1	1	1/16		1/16	1	4321									771		
116	112	2379/4	2379/4	0.25	11/16	11/16	Chord	12/8	1	1	1/16		1/16	1	4322											
116	112	595	595	0.0	3/4	3/4	Dynamic	12/8	1	1	0					p										
116	112	595	595	0.25	3/4	3/4	Chord	12/8	1	1	1/16		1/16	1	4323									772		
116	112	2381/4	2381/4	0.25	13/16	13/16	Chord	12/8	1	1	1/16		1/16	1	4324									772		
116	112	1191/2	1191/2	0.25	7/8	7/8	Chord	12/8	1	1	1/16		1/16	1	4325									772		
116	112	2383/4	2383/4	0.25	15/16	15/16	Chord	12/8	1	1	1/16		1/16	1	4326									772		
116	112	596	596	0.25	1	1	Chord	12/8	1	1	1/16		1/16	1	4327									772		
116	112	2385/4	2385/4	0.25	17/16	17/16	Chord	12/8	1	1	1/16		1/16	1	4328									772		
116	112	1193/2	1193/2	0.25	9/8	9/8	Chord	12/8	1	1	1/16		1/16	1	4329									772		
116	112	2387/4	2387/4	0.25	19/16	19/16	Chord	12/8	1	1	1/16		1/16	1	4330									772		
116	112	597	597	0.25	5/4	5/4	Chord	12/8	1	1	1/16		1/16	1	4331									772		
116	112	2389/4	2389/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16		1/16	1	4332									772		
116	112	1195/2	1195/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16		1/16	1	4333									772		
116	112	2391/4	2391/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16		1/16	1	4334											
116	112	592	592	0.0	0	0	StaffText	12/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
116	112	592	592	0.5	0	0	Chord	12/8	2	1	1/8		1/8	1	4335											
116	112	1185/2	1185/2	1.0	1/8	1/8	Chord	12/8	2	1	1/4		1/4	1	4336											
116	112	1187/2	1187/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8		1/8	1	4337											
116	112	594	594	1.0	1/2	1/2	Chord	12/8	2	1	1/4		1/4	1	4338											
116	112	595	595	0.0	3/4	3/4	Dynamic	12/8	2	1	0					p										
116	112	595	595	0.5	3/4	3/4	Chord	12/8	2	1	1/8		1/8	1	4339											
116	112	1191/2	1191/2	1.0	7/8	7/8	Chord	12/8	2	1	1/4		1/4	1	4340											
116	112	1193/2	1193/2	0.75	9/8	9/8	Chord	12/8	2	1	3/16		1/8	3/2	4341											
116	112	2389/4	2389/4	0.25	21/16	21/16	Chord	12/8	2	1	1/16		1/16	1	4342									773		
116	112	1195/2	1195/2	0.25	11/8	11/8	Chord	12/8	2	1	1/16		1/16	1	4343									773		
116	112	2391/4	2391/4	0.25	23/16	23/16	Chord	12/8	2	1	1/16		1/16	1	4344											
116	112	592	592	0.0	0	0	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
116	112	592	592	1.5	0	0	Chord	12/8	3	1	3/8		1/4	3/2	4345											
116	112	1187/2	1187/2	1.5	3/8	3/8	Chord	12/8	3	1	3/8		1/4	3/2	4346											
116	112	595	595	0.0	3/4	3/4	Dynamic	12/8	3	1	0					p										
116	112	595	595	1.5	3/4	3/4	Chord	12/8	3	1	3/8		1/4	3/2	4347											
116	112	1193/2	1193/2	0.25	9/8	9/8	Chord	12/8	3	1	1/16		1/16	1	4348									774		
116	112	2387/4	2387/4	0.25	19/16	19/16	Chord	12/8	3	1	1/16		1/16	1	4349									774		
116	112	597	597	0.25	5/4	5/4	Chord	12/8	3	1	1/16		1/16	1	4350									774		
116	112	2389/4	2389/4	0.25	21/16	21/16	Chord	12/8	3	1	1/16		1/16	1	4351									774		
116	112	1195/2	1195/2	0.25	11/8	11/8	Chord	12/8	3	1	1/16		1/16	1	4352									774		
116	112	2391/4	2391/4	0.25	23/16	23/16	Chord	12/8	3	1	1/16		1/16	1	4353											
116	112	592	592	0.0	0	0	StaffText	12/8	4	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
116	112	592	592	1.0	0	0	Chord	12/8	4	1	1/4		1/4	1	4354											
116	112	593	593	0.5	1/4	1/4	Chord	12/8	4	1	1/8		1/8	1	4355											
116	112	1187/2	1187/2	1.0	3/8	3/8	Chord	12/8	4	1	1/4		1/4	1	4356											
116	112	1189/2	1189/2	0.5	5/8	5/8	Chord	12/8	4	1	1/8		1/8	1	4357											
116	112	595	595	0.0	3/4	3/4	Dynamic	12/8	4	1	0					p										
116	112	595	595	1.0	3/4	3/4	Chord	12/8	4	1	1/4		1/4	1	4358											
116	112	596	596	0.5	1	1	Chord	12/8	4	1	1/8		1/8	1	4359											
116	112	1193/2	1193/2	0.25	9/8	9/8	Chord	12/8	4	1	1/16		1/16	1	4360									775		
116	112	2387/4	2387/4	0.25	19/16	19/16	Chord	12/8	4	1	1/16		1/16	1	4361									775		
116	112	597	597	0.25	5/4	5/4	Chord	12/8	4	1	1/16		1/16	1	4362									775		
116	112	2389/4	2389/4	0.25	21/16	21/16	Chord	12/8	4	1	1/16		1/16	1	4363									775		
116	112	1195/2	1195/2	0.25	11/8	11/8	Chord	12/8	4	1	1/16		1/16	1	4364									775		
116	112	2391/4	2391/4	0.25	23/16	23/16	Chord	12/8	4	1	1/16		1/16	1	4365											
117	113	598	598	0.0	0	0	StaffText	12/8	1	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
117	113	598	598	3.0	0	0	Chord	12/8	1	1	3/4		1/2	3/2	4366											
117	113	601	601	0.5	3/4	3/4	Chord	12/8	1	1	1/8		1/8	1	4367									776		
117	113	1203/2	1203/2	1.0	7/8	7/8	Chord	12/8	1	1	1/4		1/4	1	4368											
117	113	1205/2	1205/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8		1/8	1	4369									777		
117	113	603	603	1.0	5/4	5/4	Chord	12/8	1	1	1/4		1/4	1	4370											
117	113	598	598	0.0	0	0	StaffText	12/8	2	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
117	113	598	598	0.25	0	0	Chord	12/8	2	1	1/16		1/16	1	4371									778		
117	113	2393/4	2393/4	0.25	1/16	1/16	Chord	12/8	2	1	1/16		1/16	1	4372									778		
117	113	1197/2	1197/2	0.25	1/8	1/8	Chord	12/8	2	1	1/16		1/16	1	4373									778		
117	113	2395/4	2395/4	0.25	3/16	3/16	Chord	12/8	2	1	1/16		1/16	1	4374									778		
117	113	599	599	0.25	1/4	1/4	Chord	12/8	2	1	1/16		1/16	1	4375									778		
117	113	2397/4	2397/4	0.25	5/16	5/16	Chord	12/8	2	1	1/16		1/16	1	4376									778		
117	113	1199/2	1199/2	0.25	3/8	3/8	Chord	12/8	2	1	1/16		1/16	1	4377									778		
117	113	2399/4	2399/4	0.25	7/16	7/16	Chord	12/8	2	1	1/16		1/16	1	4378									778		
117	113	600	600	0.25	1/2	1/2	Chord	12/8	2	1	1/16		1/16	1	4379									778		
117	113	2401/4	2401/4	0.25	9/16	9/16	Chord	12/8	2	1	1/16		1/16	1	4380									778		
117	113	1201/2	1201/2	0.25	5/8	5/8	Chord	12/8	2	1	1/16		1/16	1	4381									778		
117	113	2403/4	2403/4	0.25	11/16	11/16	Chord	12/8	2	1	1/16		1/16	1	4382									778		
117	113	601	601	0.25	3/4	3/4	Chord	12/8	2	1	1/16		1/16	1	4383									778		
117	113	2405/4	2405/4	0.25	13/16	13/16	Chord	12/8	2	1	1/16		1/16	1	4384									778		
117	113	1203/2	1203/2	0.25	7/8	7/8	Chord	12/8	2	1	1/16		1/16	1	4385									778		
117	113	2407/4	2407/4	0.25	15/16	15/16	Chord	12/8	2	1	1/16		1/16	1	4386									778		
117	113	602	602	0.25	1	1	Chord	12/8	2	1	1/16		1/16	1	4387									778		
117	113	2409/4	2409/4	0.25	17/16	17/16	Chord	12/8	2	1	1/16		1/16	1	4388									778		
117	113	1205/2	1205/2	0.25	9/8	9/8	Chord	12/8	2	1	1/16		1/16	1	4389									778		
117	113	2411/4	2411/4	0.25	19/16	19/16	Chord	12/8	2	1	1/16		1/16	1	4390									778		
117	113	603	603	0.25	5/4	5/4	Chord	12/8	2	1	1/16		1/16	1	4391									778		
117	113	2413/4	2413/4	0.25	21/16	21/16	Chord	12/8	2	1	1/16		1/16	1	4392									778		
117	113	1207/2	1207/2	0.25	11/8	11/8	Chord	12/8	2	1	1/16		1/16	1	4393									778		
117	113	2415/4	2415/4	0.25	23/16	23/16	Chord	12/8	2	1	1/16		1/16	1	4394											
117	113	598	598	0.0	0	0	StaffText	12/8	3	1	0							"<font size=""10.0608""/><font face=""Times New Roman""/><i>cresc.</i>"								
117	113	598	598	0.25	0	0	Chord	12/8	3	1	1/16		1/16	1	4395									779		
117	113	2393/4	2393/4	0.25	1/16	1/16	Chord	12/8	3	1	1/16		1/16	1	4396									779		
117	113	1197/2	1197/2	0.25	1/8	1/8	Chord	12/8	3	1	1/16		1/16	1	4397									779		
117	113	2395/4	2395/4	0.25	3/16	3/16	Chord	12/8	3	1	1/16		1/16	1	4398									779		
117	113	599	599	0.25	1/4	1/4	Chord	12/8	3	1	1/16		1/16	1	4399									779		
117	113	2397/4	2397/4	0.25	5/16	5/16	Chord	12/8	3	1	1/16		1/16	1	4400									779		
117	113	1199/2	1199/2	0.25	3/8	3/8	Chord	12/8	3	1	1/16		1/16	1	4401									779		
117	113	2399/4	2399/4	0.25	7/16	7/16	Chord	12/8	3	1	1/16		1/16	1	4402									779		
117	113	600	600	0.25	1/2	1/2	Chord	12/8	3	1	1/16		1/16	1	4403									779		
117	113	2401/4	2401/4	0.25	9/16	9/16	Chord	12/8	3	1	1/16		1/16	1	4404									779		
117	113	1201/2	1201/2	0.25	5/8	5/8	Chord	12/8	3	1	1/16		1/16	1	4405									779		
117	113	2403/4	2403/4	0.25	11/16	11/16	Chord	12/8	3	1	1/16		1/16	1	4406									779		
