quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
471	0.5	185	184	1/2	1/2	4/4	1	1	1/8		1/8	1		4	64		3120
471	1.0	185	184	1/2	1/2	4/4	3	1	1/4		1/4	1		1	67		3136
471	0.5	185	184	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	0	84		3129
943/2	1.0	185	184	5/8	5/8	4/4	1	1	1/4		1/4	1		0	72		3121
943/2	0.5	185	184	5/8	5/8	4/4	2	1	1/8		1/8	1		4	76		3130
472	1.0	185	184	3/4	3/4	4/4	3	1	1/4		1/4	1	1	-1	65		3137
472	0.5	185	184	3/4	3/4	4/4	2	1	1/8		1/8	1		-1	77		3131
945/2	0.5	185	184	7/8	7/8	4/4	2	1	1/8		1/8	1		3	69		3132
945/2	0.5	185	184	7/8	7/8	4/4	1	1	1/8		1/8	1	1	0	72		3122
473	2.0	186	185	0	0	4/4	4	1	1/2		1/2	1		-1	41		3156
473	0.5	186	185	0	0	4/4	3	1	1/8		1/8	1	-1	-1	65		3147
473	1.0	186	185	0	0	4/4	1	1	1/4		1/4	1	-1	0	72		3141
473	2.0	186	185	0	0	4/4	2	1	1/2		1/2	1		3	81		3145
947/2	0.5	186	185	1/8	1/8	4/4	3	1	1/8		1/8	1		0	48		3148
474	1.0	186	185	1/4	1/4	4/4	3	1	1/4		1/4	1	1	3	57		3149
474	1.5	186	185	1/4	1/4	4/4	1	1	3/8		1/4	3/2		0	84		3142
475	2.0	186	185	1/2	1/2	4/4	4	1	1/2		1/2	1		4	40		3157
475	0.25	186	185	1/2	1/2	4/4	3	1	1/16		1/16	1	-1	3	57		3150
475	2.0	186	185	1/2	1/2	4/4	2	1	1/2		1/2	1		1	79		3146
1901/4	0.25	186	185	9/16	9/16	4/4	3	1	1/16		1/16	1		1	55		3151
951/2	0.5	186	185	5/8	5/8	4/4	3	1	1/8		1/8	1	1	0	60		3152
951/2	0.5	186	185	5/8	5/8	4/4	1	1	1/8		1/8	1		0	84		3143
476	0.25	186	185	3/4	3/4	4/4	3	1	1/16		1/16	1	-1	0	60		3153
476	1.0	186	185	3/4	3/4	4/4	1	1	1/4		1/4	1		1	91		3144
1905/4	0.25	186	185	13/16	13/16	4/4	3	1	1/16		1/16	1		2	62		3154
953/2	0.5	186	185	7/8	7/8	4/4	3	1	1/8		1/8	1	1	0	60		3155
477	2.0	187	186	0	0	4/4	4	1	1/2		1/2	1		2	38		3175
477	0.5	187	186	0	0	4/4	3	1	1/8		1/8	1	-1	0	60		3165
477	2.0	187	186	0	0	4/4	2	1	1/2		1/2	1		-1	77		3161
955/2	0.5	187	186	1/8	1/8	4/4	3	1	1/8		1/8	1		-1	53		3166
955/2	0.5	187	186	1/8	1/8	4/4	1	1	1/8		1/8	1		1	91		3158
478	0.5	187	186	1/4	1/4	4/4	3	1	1/8		1/8	1		1	55		3167
478	1.0	187	186	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	89		3159
957/2	0.5	187	186	3/8	3/8	4/4	3	1	1/8		1/8	1	1	3	57		3168
479	2.0	187	186	1/2	1/2	4/4	4	1	1/2		1/2	1		4	40		3176
479	0.25	187	186	1/2	1/2	4/4	3	1	1/16		1/16	1	-1	3	57		3169
479	0.5	187	186	1/2	1/2	4/4	2	1	1/8		1/8	1		1	79		3162
479	2.0	187	186	1/2	1/2	4/4	1	1	1/2		1/2	1		0	84		3160
1917/4	0.25	187	186	9/16	9/16	4/4	3	1	1/16		1/16	1		-1	53		3170
959/2	0.5	187	186	5/8	5/8	4/4	3	1	1/8		1/8	1	1	1	55		3171
959/2	0.5	187	186	5/8	5/8	4/4	2	1	1/8		1/8	1		0	72		3163
480	0.25	187	186	3/4	3/4	4/4	3	1	1/16		1/16	1	-1	1	55		3172
480	1.0	187	186	3/4	3/4	4/4	2	1	1/4		1/4	1	1	1	79		3164
1921/4	0.25	187	186	13/16	13/16	4/4	3	1	1/16		1/16	1		3	57		3173
961/2	0.5	187	186	7/8	7/8	4/4	3	1	1/8		1/8	1		1	55		3174
481	2.0	188	187	0	0	4/4	4	1	1/2		1/2	1		-1	41		3198
481	0.5	188	187	0	0	4/4	3	1	1/8		1/8	1		3	57		3192
481	0.25	188	187	0	0	4/4	2	1	1/16		1/16	1	-1	1	79		3180
481	2.0	188	187	0	0	4/4	1	1	1/2		1/2	1		0	84		3177
1925/4	0.25	188	187	1/16	1/16	4/4	2	1	1/16		1/16	1		4	76		3181
963/2	0.5	188	187	1/8	1/8	4/4	3	1	1/8		1/8	1		0	48		3193
963/2	0.5	188	187	1/8	1/8	4/4	2	1	1/8		1/8	1	1	-1	77		3182
482	1.0	188	187	1/4	1/4	4/4	3	1	1/4		1/4	1		3	69		3194
482	0.25	188	187	1/4	1/4	4/4	2	1	1/16		1/16	1	-1	-1	77		3183
1929/4	0.25	188	187	5/16	5/16	4/4	2	1	1/16		1/16	1		1	79		3184
965/2	0.5	188	187	3/8	3/8	4/4	2	1	1/8		1/8	1	1	-1	77		3185
483	2.0	188	187	1/2	1/2	4/4	4	1	1/2		1/2	1		1	43		3199
483	0.5	188	187	1/2	1/2	4/4	3	1	1/8		1/8	1		2	62		3195
483	0.25	188	187	1/2	1/2	4/4	2	1	1/16		1/16	1	-1	-1	77		3186
483	1.0	188	187	1/2	1/2	4/4	1	1	1/4		1/4	1		5	83		3178
1933/4	0.25	188	187	9/16	9/16	4/4	2	1	1/16		1/16	1		4	76		3187
967/2	0.5	188	187	5/8	5/8	4/4	3	1	1/8		1/8	1		5	59		3196
967/2	0.5	188	187	5/8	5/8	4/4	2	1	1/8		1/8	1	1	-1	77		3188
484	1.0	188	187	3/4	3/4	4/4	3	1	1/4		1/4	1		2	62		3197
484	1.0	188	187	3/4	3/4	4/4	3	1	1/4		1/4	1		5	71		3197
484	0.25	188	187	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	-1	77		3189
484	1.0	188	187	3/4	3/4	4/4	1	1	1/4		1/4	1		-1	89		3179
1937/4	0.25	188	187	13/16	13/16	4/4	2	1	1/16		1/16	1		1	79		3190
969/2	0.5	188	187	7/8	7/8	4/4	2	1	1/8		1/8	1		-1	77		3191
485	0.5	189	188	0	0	4/4	4	1	1/8		1/8	1		-1	41		3222
485	1.0	189	188	0	0	4/4	2	1	1/4		1/4	1		3	69		3202
485	0.25	189	188	0	0	4/4	3	1	1/16		1/16	1		0	72		3210
485	1.0	189	188	0	0	4/4	2	1	1/4		1/4	1		-1	77		3202
485	2.0	189	188	0	0	4/4	1	1	1/2		1/2	1		-1	89		3200
1941/4	0.25	189	188	1/16	1/16	4/4	3	1	1/16		1/16	1		5	71		3211
971/2	0.5	189	188	1/8	1/8	4/4	4	1	1/8		1/8	1		0	36		3223
971/2	0.5	189	188	1/8	1/8	4/4	3	1	1/8		1/8	1	1	0	72		3212
486	1.0	189	188	1/4	1/4	4/4	4	1	1/4		1/4	1	1	3	45		3224
486	1.0	189	188	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	65		3203
486	0.25	189	188	1/4	1/4	4/4	3	1	1/16		1/16	1	-1	0	72		3213
1945/4	0.25	189	188	5/16	5/16	4/4	3	1	1/16		1/16	1		2	74		3214
973/2	0.5	189	188	3/8	3/8	4/4	3	1	1/8		1/8	1	1	0	72		3215
487	0.25	189	188	1/2	1/2	4/4	4	1	1/16		1/16	1	-1	3	45		3225
487	0.25	189	188	1/2	1/2	4/4	2	1	1/16		1/16	1		0	60		3204
487	0.25	189	188	1/2	1/2	4/4	3	1	1/16		1/16	1	-1	0	72		3216
487	2.0	189	188	1/2	1/2	4/4	1	1	1/2		1/2	1		4	88		3201
1949/4	0.25	189	188	9/16	9/16	4/4	4	1	1/16		1/16	1		1	43		3226
1949/4	0.25	189	188	9/16	9/16	4/4	3	1	1/16		1/16	1		2	62		3217
1949/4	0.25	189	188	9/16	9/16	4/4	2	1	1/16		1/16	1		5	71		3205
975/2	0.5	189	188	5/8	5/8	4/4	4	1	1/8		1/8	1		0	48		3227
975/2	0.5	189	188	5/8	5/8	4/4	3	1	1/8		1/8	1	1	4	64		3218
975/2	0.5	189	188	5/8	5/8	4/4	2	1	1/8		1/8	1	1	0	72		3206
488	1.0	189	188	3/4	3/4	4/4	4	1	1/4		1/4	1		0	36		3228
488	1.0	189	188	3/4	3/4	4/4	4	1	1/4		1/4	1		0	48		3228
488	0.25	189	188	3/4	3/4	4/4	3	1	1/16		1/16	1	-1	4	64		3219
488	0.25	189	188	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	0	72		3207
1953/4	0.25	189	188	13/16	13/16	4/4	3	1	1/16		1/16	1		-1	65		3220
1953/4	0.25	189	188	13/16	13/16	4/4	2	1	1/16		1/16	1		2	74		3208
977/2	0.5	189	188	7/8	7/8	4/4	3	1	1/8		1/8	1	1	4	64		3221
977/2	0.5	189	188	7/8	7/8	4/4	2	1	1/8		1/8	1	1	0	72		3209
489	2.0	190	189	0	0	4/4	4	1	1/2		1/2	1		0	36		3255
489	2.0	190	189	0	0	4/4	4	1	1/2		1/2	1		0	48		3255
489	0.25	190	189	0	0	4/4	3	1	1/16		1/16	1	-1	4	64		3243
489	0.25	190	189	0	0	4/4	2	1	1/16		1/16	1	-1	0	72		3231
489	2.0	190	189	0	0	4/4	1	1	1/2		1/2	1		2	86		3229
1957/4	0.25	190	189	1/16	1/16	4/4	3	1	1/16		1/16	1		4	64		3244
1957/4	0.25	190	189	1/16	1/16	4/4	2	1	1/16		1/16	1		0	72		3232
979/2	0.5	190	189	1/8	1/8	4/4	3	1	1/8		1/8	1	1	-1	65		3245
979/2	0.5	190	189	1/8	1/8	4/4	2	1	1/8		1/8	1	1	2	74		3233
490	0.25	190	189	1/4	1/4	4/4	3	1	1/16		1/16	1	-1	-1	65		3246
490	0.25	190	189	1/4	1/4	4/4	2	1	1/16		1/16	1	-1	2	74		3234
1961/4	0.25	190	189	5/16	5/16	4/4	3	1	1/16		1/16	1		1	67		3247
1961/4	0.25	190	189	5/16	5/16	4/4	2	1	1/16		1/16	1		4	76		3235
981/2	0.5	190	189	3/8	3/8	4/4	3	1	1/8		1/8	1		-1	65		3248
981/2	0.5	190	189	3/8	3/8	4/4	2	1	1/8		1/8	1	1	2	74		3236
491	2.0	190	189	1/2	1/2	4/4	4	1	1/2		1/2	1		5	47		3256
491	0.25	190	189	1/2	1/2	4/4	3	1	1/16		1/16	1		1	67		3249
491	0.25	190	189	1/2	1/2	4/4	2	1	1/16		1/16	1	-1	2	74		3237
491	2.0	190	189	1/2	1/2	4/4	1	1	1/2		1/2	1		4	88		3230
1965/4	0.25	190	189	9/16	9/16	4/4	3	1	1/16		1/16	1		5	59		3250
1965/4	0.25	190	189	9/16	9/16	4/4	2	1	1/16		1/16	1		2	74		3238
983/2	0.5	190	189	5/8	5/8	4/4	3	1	1/8		1/8	1	1	0	60		3251
983/2	0.5	190	189	5/8	5/8	4/4	2	1	1/8		1/8	1	1	4	76		3239
492	0.25	190	189	3/4	3/4	4/4	3	1	1/16		1/16	1	-1	0	60		3252
492	0.25	190	189	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	4	76		3240
1969/4	0.25	190	189	13/16	13/16	4/4	3	1	1/16		1/16	1		2	62		3253
1969/4	0.25	190	189	13/16	13/16	4/4	2	1	1/16		1/16	1		-1	77		3241
985/2	0.5	190	189	7/8	7/8	4/4	3	1	1/8		1/8	1	1	0	60		3254
985/2	0.5	190	189	7/8	7/8	4/4	2	1	1/8		1/8	1	1	4	76		3242
493	2.0	191	190	0	0	4/4	4	1	1/2		1/2	1		3	45		3283
493	0.25	191	190	0	0	4/4	3	1	1/16		1/16	1	-1	0	60		3271
493	0.25	191	190	0	0	4/4	2	1	1/16		1/16	1	-1	4	76		3259
493	2.0	191	190	0	0	4/4	1	1	1/2		1/2	1		-1	89		3257
1973/4	0.25	191	190	1/16	1/16	4/4	3	1	1/16		1/16	1		5	71		3272
1973/4	0.25	191	190	1/16	1/16	4/4	2	1	1/16		1/16	1		2	74		3260
987/2	0.5	191	190	1/8	1/8	4/4	3	1	1/8		1/8	1	1	0	72		3273
987/2	0.5	191	190	1/8	1/8	4/4	2	1	1/8		1/8	1	1	4	76		3261
494	0.25	191	190	1/4	1/4	4/4	3	1	1/16		1/16	1	-1	0	72		3274
494	0.25	191	190	1/4	1/4	4/4	2	1	1/16		1/16	1	-1	4	76		3262
1977/4	0.25	191	190	5/16	5/16	4/4	3	1	1/16		1/16	1		2	74		3275
1977/4	0.25	191	190	5/16	5/16	4/4	2	1	1/16		1/16	1		-1	77		3263
989/2	0.5	191	190	3/8	3/8	4/4	3	1	1/8		1/8	1		0	72		3276
989/2	0.5	191	190	3/8	3/8	4/4	2	1	1/8		1/8	1		4	76		3264
495	2.0	191	190	1/2	1/2	4/4	4	1	1/2		1/2	1		5	47		3284
495	0.25	191	190	1/2	1/2	4/4	3	1	1/16		1/16	1		-1	65		3277
495	0.25	191	190	1/2	1/2	4/4	2	1	1/16		1/16	1		2	74		3265
495	2.0	191	190	1/2	1/2	4/4	1	1	1/2		1/2	1		1	91		3258
1981/4	0.25	191	190	9/16	9/16	4/4	3	1	1/16		1/16	1		0	60		3278
1981/4	0.25	191	190	9/16	9/16	4/4	2	1	1/16		1/16	1		4	76		3266
991/2	0.5	191	190	5/8	5/8	4/4	3	1	1/8		1/8	1	1	2	62		3279
991/2	0.5	191	190	5/8	5/8	4/4	2	1	1/8		1/8	1	1	2	74		3267
496	0.25	191	190	3/4	3/4	4/4	3	1	1/16		1/16	1	-1	2	62		3280
496	0.25	191	190	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	2	74		3268
1985/4	0.25	191	190	13/16	13/16	4/4	3	1	1/16		1/16	1		0	60		3281
1985/4	0.25	191	190	13/16	13/16	4/4	2	1	1/16		1/16	1		4	76		3269
993/2	0.5	191	190	7/8	7/8	4/4	3	1	1/8		1/8	1		2	62		3282
993/2	0.5	191	190	7/8	7/8	4/4	2	1	1/8		1/8	1		2	74		3270
497	2.0	192	191	0	0	4/4	4	1	1/2		1/2	1		0	36		3290
497	2.0	192	191	0	0	4/4	3	1	1/2		1/2	1		0	48		3288
497	2.0	192	191	0	0	4/4	4	1	1/2		1/2	1		0	48		3290
497	2.0	192	191	0	0	4/4	2	1	1/2		1/2	1		0	60		3286
497	2.0	192	191	0	0	4/4	3	1	1/2		1/2	1		0	60		3288
497	2.0	192	191	0	0	4/4	2	1	1/2		1/2	1		3	69		3286
497	4.0	192	191	0	0	4/4	1	1	1		1	1		-1	89		3285
499	2.0	192	191	1/2	1/2	4/4	4	1	1/2		1/2	1		2	50		3291
499	2.0	192	191	1/2	1/2	4/4	3	1	1/2		1/2	1		-1	65		3289
499	2.0	192	191	1/2	1/2	4/4	2	1	1/2		1/2	1		5	71		3287
501	2.0	193	192	0	0	4/4	4	1	1/2		1/2	1	1	0	36		3298
501	2.0	193	192	0	0	4/4	4	1	1/2		1/2	1	1	0	48		3298
501	2.0	193	192	0	0	4/4	3	1	1/2		1/2	1		1	55		3296
501	2.0	193	192	0	0	4/4	2	1	1/2		1/2	1		4	64		3294
501	2.0	193	192	0	0	4/4	3	1	1/2		1/2	1		4	64		3296
501	2.0	193	192	0	0	4/4	2	1	1/2		1/2	1		0	72		3294
501	2.0	193	192	0	0	4/4	1	1	1/2		1/2	1		1	91		3292
503	0.25	193	192	1/2	1/2	4/4	4	1	1/16		1/16	1	-1	0	36		3299
503	0.25	193	192	1/2	1/2	4/4	4	1	1/16		1/16	1	-1	0	48		3299
503	2.0	193	192	1/2	1/2	4/4	3	1	1/2		1/2	1		-1	65		3297
503	2.0	193	192	1/2	1/2	4/4	2	1	1/2		1/2	1		5	71		3295
503	2.0	193	192	1/2	1/2	4/4	1	1	1/2		1/2	1		3	93		3293
2013/4	0.25	193	192	9/16	9/16	4/4	4	1	1/16		1/16	1		5	47		3300
1007/2	0.5	193	192	5/8	5/8	4/4	4	1	1/8		1/8	1	1	0	48		3301
504	0.25	193	192	3/4	3/4	4/4	4	1	1/16		1/16	1	-1	0	48		3302
2017/4	0.25	193	192	13/16	13/16	4/4	4	1	1/16		1/16	1		2	50		3303
1009/2	0.5	193	192	7/8	7/8	4/4	4	1	1/8		1/8	1		0	48		3304
505	2.0	194	193	0	0	4/4	4	1	1/2		1/2	1		0	36		3310
505	2.0	194	193	0	0	4/4	4	1	1/2		1/2	1		0	48		3310
505	2.0	194	193	0	0	4/4	3	1	1/2		1/2	1		1	55		3308
505	2.0	194	193	0	0	4/4	2	1	1/2		1/2	1		4	64		3306
505	2.0	194	193	0	0	4/4	3	1	1/2		1/2	1		4	64		3308
505	2.0	194	193	0	0	4/4	2	1	1/2		1/2	1		0	72		3306
505	4.0	194	193	0	0	4/4	1	1	1		1	1		1	91		3305
507	2.0	194	193	1/2	1/2	4/4	4	1	1/2		1/2	1		2	50		3311
507	2.0	194	193	1/2	1/2	4/4	3	1	1/2		1/2	1		5	59		3309
507	2.0	194	193	1/2	1/2	4/4	2	1	1/2		1/2	1		-1	65		3307
509	2.0	195	194	0	0	4/4	1	1	1/2		1/2	1		1	91		3312
1019/2	0.5	195	194	1/8	1/8	4/4	4	1	1/8		1/8	1		0	48		3326
1019/2	0.5	195	194	1/8	1/8	4/4	3	1	1/8		1/8	1		4	52		3317
510	0.5	195	194	1/4	1/4	4/4	4	1	1/8		1/8	1		2	50		3327
510	0.5	195	194	1/4	1/4	4/4	3	1	1/8		1/8	1		-1	53		3318
1021/2	0.5	195	194	3/8	3/8	4/4	4	1	1/8		1/8	1	1	4	52		3328
1021/2	0.5	195	194	3/8	3/8	4/4	3	1	1/8		1/8	1	1	1	55		3319
511	0.25	195	194	1/2	1/2	4/4	4	1	1/16		1/16	1	-1	4	52		3329
511	0.25	195	194	1/2	1/2	4/4	3	1	1/16		1/16	1	-1	1	55		3320
511	2.0	195	194	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	89		3313
2045/4	0.25	195	194	9/16	9/16	4/4	4	1	1/16		1/16	1		0	48		3330
2045/4	0.25	195	194	9/16	9/16	4/4	3	1	1/16		1/16	1		4	52		3321
1023/2	0.5	195	194	5/8	5/8	4/4	4	1	1/8		1/8	1	1	2	50		3331
1023/2	0.5	195	194	5/8	5/8	4/4	3	1	1/8		1/8	1	1	-1	53		3322
1023/2	0.5	195	194	5/8	5/8	4/4	2	1	1/8		1/8	1		5	59		3314
512	0.25	195	194	3/4	3/4	4/4	4	1	1/16		1/16	1	-1	2	50		3332
512	0.25	195	194	3/4	3/4	4/4	3	1	1/16		1/16	1	-1	-1	53		3323
512	0.5	195	194	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60		3315
2049/4	0.25	195	194	13/16	13/16	4/4	4	1	1/16		1/16	1		4	52		3333
2049/4	0.25	195	194	13/16	13/16	4/4	3	1	1/16		1/16	1		1	55		3324
1025/2	0.5	195	194	7/8	7/8	4/4	4	1	1/8		1/8	1	1	-1	53		3334
1025/2	0.5	195	194	7/8	7/8	4/4	3	1	1/8		1/8	1		3	57		3325
1025/2	0.5	195	194	7/8	7/8	4/4	2	1	1/8		1/8	1		2	62		3316
513	0.5	196	195	0	0	4/4	4	1	1/8		1/8	1	-1	-1	53		3354
513	0.5	196	195	0	0	4/4	3	1	1/8		1/8	1		3	57		3345
513	2.0	196	195	0	0	4/4	1	1	1/2		1/2	1		0	84		3335
1027/2	0.5	196	195	1/8	1/8	4/4	4	1	1/8		1/8	1		4	52		3355
1027/2	0.5	196	195	1/8	1/8	4/4	3	1	1/8		1/8	1		1	55		3346
1027/2	0.5	196	195	1/8	1/8	4/4	2	1	1/8		1/8	1		0	60		3337
514	0.5	196	195	1/4	1/4	4/4	4	1	1/8		1/8	1		-1	53		3356
514	0.5	196	195	1/4	1/4	4/4	3	1	1/8		1/8	1		3	57		3347
514	0.5	196	195	1/4	1/4	4/4	2	1	1/8		1/8	1		2	62		3338
1029/2	0.5	196	195	3/8	3/8	4/4	4	1	1/8		1/8	1	1	1	55		3357
1029/2	0.5	196	195	3/8	3/8	4/4	3	1	1/8		1/8	1	1	0	60		3348
1029/2	0.5	196	195	3/8	3/8	4/4	2	1	1/8		1/8	1		4	64		3339
515	0.25	196	195	1/2	1/2	4/4	4	1	1/16		1/16	1	-1	1	55		3358
515	0.25	196	195	1/2	1/2	4/4	3	1	1/16		1/16	1	-1	0	60		3349
515	0.5	196	195	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60		3340
515	2.0	196	195	1/2	1/2	4/4	1	1	1/2		1/2	1		3	81		3336
2061/4	0.25	196	195	9/16	9/16	4/4	4	1	1/16		1/16	1		4	52		3359
2061/4	0.25	196	195	9/16	9/16	4/4	3	1	1/16		1/16	1		1	55		3350
1031/2	0.75	196	195	5/8	5/8	4/4	4	1	3/16		1/8	3/2		-1	53		3360
1031/2	0.75	196	195	5/8	5/8	4/4	3	1	3/16		1/8	3/2		3	57		3351
1031/2	0.5	196	195	5/8	5/8	4/4	2	1	1/8		1/8	1	1	0	72		3341
516	0.25	196	195	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	0	72		3342
2065/4	0.25	196	195	13/16	13/16	4/4	4	1	1/16		1/16	1		1	55		3361
2065/4	0.25	196	195	13/16	13/16	4/4	3	1	1/16		1/16	1		0	60		3352
2065/4	0.25	196	195	13/16	13/16	4/4	2	1	1/16		1/16	1		4	76		3343
1033/2	0.5	196	195	7/8	7/8	4/4	4	1	1/8		1/8	1		3	57		3362
1033/2	0.5	196	195	7/8	7/8	4/4	3	1	1/8		1/8	1		0	72		3353
1033/2	0.5	196	195	7/8	7/8	4/4	2	1	1/8		1/8	1	1	-1	77		3344
517	0.5	197	196	0	0	4/4	3	1	1/8		1/8	1		0	48		3375
517	0.5	197	196	0	0	4/4	2	1	1/8		1/8	1	-1	-1	77		3365
517	2.0	197	196	0	0	4/4	1	1	1/2		1/2	1		1	79		3363
1035/2	0.5	197	196	1/8	1/8	4/4	4	1	1/8		1/8	1		0	36		3385
1035/2	0.5	197	196	1/8	1/8	4/4	3	1	1/8		1/8	1		4	52		3376
1035/2	0.5	197	196	1/8	1/8	4/4	2	1	1/8		1/8	1		4	76		3366
518	0.5	197	196	1/4	1/4	4/4	4	1	1/8		1/8	1		2	38		3386
518	0.5	197	196	1/4	1/4	4/4	3	1	1/8		1/8	1		-1	53		3377
518	0.5	197	196	1/4	1/4	4/4	2	1	1/8		1/8	1		2	74		3367
1037/2	0.5	197	196	3/8	3/8	4/4	4	1	1/8		1/8	1	1	4	40		3387
1037/2	0.5	197	196	3/8	3/8	4/4	3	1	1/8		1/8	1	1	1	55		3378
1037/2	0.5	197	196	3/8	3/8	4/4	2	1	1/8		1/8	1	1	0	72		3368
519	0.25	197	196	1/2	1/2	4/4	4	1	1/16		1/16	1	-1	4	40		3388
519	0.25	197	196	1/2	1/2	4/4	3	1	1/16		1/16	1	-1	1	55		3379
519	0.25	197	196	1/2	1/2	4/4	2	1	1/16		1/16	1	-1	0	72		3369
519	2.0	197	196	1/2	1/2	4/4	1	1	1/2		1/2	1		1	79		3364
2077/4	0.25	197	196	9/16	9/16	4/4	4	1	1/16		1/16	1		0	36		3389
2077/4	0.25	197	196	9/16	9/16	4/4	3	1	1/16		1/16	1		4	52		3380
2077/4	0.25	197	196	9/16	9/16	4/4	2	1	1/16		1/16	1		3	69		3370
1039/2	0.5	197	196	5/8	5/8	4/4	4	1	1/8		1/8	1	1	2	38		3390
1039/2	0.5	197	196	5/8	5/8	4/4	3	1	1/8		1/8	1	1	-1	53		3381
1039/2	0.5	197	196	5/8	5/8	4/4	2	1	1/8		1/8	1	1	5	71		3371
520	0.25	197	196	3/4	3/4	4/4	4	1	1/16		1/16	1	-1	2	38		3391
520	0.25	197	196	3/4	3/4	4/4	3	1	1/16		1/16	1	-1	-1	53		3382
520	0.25	197	196	3/4	3/4	4/4	2	1	1/16		1/16	1	-1	5	71		3372
2081/4	0.25	197	196	13/16	13/16	4/4	4	1	1/16		1/16	1		4	40		3392
2081/4	0.25	197	196	13/16	13/16	4/4	3	1	1/16		1/16	1		1	55		3383
2081/4	0.25	197	196	13/16	13/16	4/4	2	1	1/16		1/16	1		0	72		3373
1041/2	0.5	197	196	7/8	7/8	4/4	4	1	1/8		1/8	1		-1	41		3393
1041/2	0.5	197	196	7/8	7/8	4/4	3	1	1/8		1/8	1		3	57		3384
1041/2	0.5	197	196	7/8	7/8	4/4	2	1	1/8		1/8	1	1	2	74		3374
521	0.25	198	197	0	0	4/4	4	1	1/16		1/16	1		1	43		3410
521	0.25	198	197	0	0	4/4	3	1	1/16		1/16	1		5	59		3403
521	0.25	198	197	0	0	4/4	2	1	1/16		1/16	1	-1	2	74		3396
521	2.0	198	197	0	0	4/4	1	1	1/2		1/2	1		-1	77		3394
2085/4	0.25	198	197	1/16	1/16	4/4	4	1	1/16		1/16	1		3	57		3411
2085/4	0.25	198	197	1/16	1/16	4/4	3	1	1/16		1/16	1		0	60		3404
2085/4	0.25	198	197	1/16	1/16	4/4	2	1	1/16		1/16	1		0	72		3397
1043/2	0.5	198	197	1/8	1/8	4/4	4	1	1/8		1/8	1	1	5	59		3412
1043/2	0.5	198	197	1/8	1/8	4/4	3	1	1/8		1/8	1	1	2	62		3405
1043/2	0.5	198	197	1/8	1/8	4/4	2	1	1/8		1/8	1	1	5	71		3398
522	0.25	198	197	1/4	1/4	4/4	4	1	1/16		1/16	1	-1	5	59		3413
522	0.25	198	197	1/4	1/4	4/4	3	1	1/16		1/16	1	-1	2	62		3406
522	0.25	198	197	1/4	1/4	4/4	2	1	1/16		1/16	1	-1	5	71		3399
2089/4	0.25	198	197	5/16	5/16	4/4	4	1	1/16		1/16	1		0	60		3414
2089/4	0.25	198	197	5/16	5/16	4/4	3	1	1/16		1/16	1		4	64		3407
2089/4	0.25	198	197	5/16	5/16	4/4	2	1	1/16		1/16	1		3	69		3400
1045/2	0.5	198	197	3/8	3/8	4/4	4	1	1/8		1/8	1		2	62		3415
1045/2	0.5	198	197	3/8	3/8	4/4	3	1	1/8		1/8	1		-1	65		3408
1045/2	0.5	198	197	3/8	3/8	4/4	2	1	1/8		1/8	1		1	67		3401
523	2.0	198	197	1/2	1/2	4/4	2	1	1/2		1/2	1		0	72		3402
523	2.0	198	197	1/2	1/2	4/4	1	1	1/2		1/2	1		4	76		3395
524	1.0	198	197	3/4	3/4	4/4	4	1	1/4		1/4	1		0	48		3416
524	1.0	198	197	3/4	3/4	4/4	3	1	1/4		1/4	1		1	55		3409
524	1.0	198	197	3/4	3/4	4/4	3	1	1/4		1/4	1		4	64		3409
525	2.0	199	198	0	0	4/4	4	1	1/2		1/2	1		0	48		3422
525	2.0	199	198	0	0	4/4	3	1	1/2		1/2	1		1	55		3420
525	2.0	199	198	0	0	4/4	3	1	1/2		1/2	1		4	64		3420
525	2.0	199	198	0	0	4/4	2	1	1/2		1/2	1		0	72		3418
527	2.0	199	198	1/2	1/2	4/4	4	1	1/2		1/2	1		1	43		3423
527	2.0	199	198	1/2	1/2	4/4	3	1	1/2		1/2	1		1	55		3421
527	2.0	199	198	1/2	1/2	4/4	3	1	1/2		1/2	1		2	62		3421
527	2.0	199	198	1/2	1/2	4/4	2	1	1/2		1/2	1		5	71		3419
527	2.0	199	198	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	77		3417
529	2.0	200	199	0	0	4/4	3	1	1/2		1/2	1		2	62		3427
529	2.0	200	199	0	0	4/4	1	1	1/2		1/2	1		-1	77		3424
531	2.0	200	199	1/2	1/2	4/4	4	1	1/2		1/2	1		0	48		3429
531	2.0	200	199	1/2	1/2	4/4	3	1	1/2		1/2	1		0	60		3428
